longV,bustub,bustub_longV,,diff2
0.3710688304785069,0.9315088819637223,,,0.020565646722081166
0.4029777331464716,0.9385459922565497,,,0.027308145049497967
0.4305037129399421,0.9477439586201033,,,0.03406685559501954
0.44813249787680465,0.9519342705936882,,,0.03454382599650918
0.4618087046196223,0.9559026357029479,,,0.03393297202022716
0.47206420649116937,0.9594374921916357,,,0.03189073504016238
0.48106263055128357,0.9625155115263595,,,0.028831559745572943
0.49183866249359554,0.9708081695047519,,,0.030950650111299494
0.5095506502935598,0.9822045213215633,,,0.036075389461861174
0.5494691976691662,1.009248834366122,,,0.05667898240092739
0.603349834897223,1.0409338410035311,,,0.07994881419878674
0.5812200343801323,1.0363674099382503,,,0.0644398872295251
0.4181404297107885,0.9894890937347328,,,0.007779429257837589
0.3071804549835324,0.9622548576318612,,,-0.023629320356496897
0.24025227483792408,0.9535293447440254,,,-0.03338689194815003
0.20407140994509596,0.9507155023038302,,,-0.03596340529245312
0.19687235345384949,0.9506273273565313,,,-0.03517938125097131
0.20019133928226138,0.9527248363055182,,,-0.03189305388500174
0.20417458349906237,0.952832391245132,,,-0.029977165625464597
0.21131715322018257,0.9544311986580059,,,-0.025441145204947446
0.21907296417561645,0.9544380428633813,,,-0.019952537428760464
0.22755186045909723,0.9536570952055455,,,-0.012083905272581408
0.22862920961276503,0.9536721291514589,,,-0.0037978398533975444
0.21986746139943975,0.9529837024873234,,,-9.045700592054118E-4
0.21158214129050987,0.9524721280700509,,,-4.89028962024296E-4
0.2080487584953101,0.9524785947980202,,,-3.768405666575436E-4
0.2080487584953101,0.9528830523278642,,,-1.4869228623282105E-4
0.2016429202101612,0.9527948773805653,,,-4.624397306647321E-4
0.19877594488822137,0.9532879920183803,,,2.367079964582519E-5
0.2013046366712073,0.9551643624123555,,,0.0018544811162959363
0.2072307519605401,0.9567713595657673,,,0.003388161894272712
0.21699133273075644,0.9584463084912656,,,0.0048297791495324205
0.2244752738089762,0.9568693792296806,,,0.002773928559375638
0.21733400716214413,0.9555618232086588,,,0.0011466475305313972
0.21801888714111706,0.9561452536669333,,,0.0014722659166723773
0.2195425815900314,0.9566507994084217,,,0.001610499098472551
0.22122405695709535,0.9567583543480355,,,0.0013008335770461343
0.2031188273083682,0.9552615149764774,,,-5.835359965289388E-4
0.20033618323959126,0.9559590112108222,,,-1.3270352177541245E-4
0.20033618323959126,0.9567538249403457,,,3.950082885036954E-4
0.19885718597699245,0.9573761122778148,,,8.583493731739722E-4
0.19764973372743716,0.9578469560365204,,,0.0012687178606749505
0.18826906904542004,0.9579228536130773,,,0.0014045506827063958
