longV,bustub,bustub_longV,,diff2
0.5683650950516037,1.55181271805007,,,-0.09710704886754562
0.5700703289893007,1.5636599369301218,,,-0.06653261876647121
0.5716524075401451,1.5770934549447657,,,-0.03736040668904006
0.5658626247293461,1.5240485791274392,,,-0.07590529960885162
0.5720927521576302,1.3969422856594769,,,-0.18306356730519147
0.5853748194417951,1.3835385344589497,,,-0.16503229610372716
0.6088889225801158,1.3832267242771155,,,-0.1362337562757534
0.6518669157660438,1.3962768183921235,,,-0.10395622608093147
0.7184851038978504,1.420315102082933,,,-0.06566851508158278
0.8062196816253093,1.4502827472892599,,,-0.02380102082618718
0.8977558445675637,1.474526417172225,,,0.009806727050999164
0.9775212248111012,1.4888489901686366,,,0.031857930135195334
1.022544944243423,1.5011031990040917,,,0.05159323364679902
1.051818803881075,1.511617309755217,,,0.06970636999199176
1.05769923974615,1.5200173049688972,,,0.07934949214289433
1.065523359674725,1.5303893823729902,,,0.0774140676160453
1.0673632014175296,1.5372536608131722,,,0.06959326126482313
1.0575232884986758,1.5423946254844882,,,0.05933153228253363
1.048101288522058,1.547461964831085,,,0.049787090919894084
1.048101288522058,1.5522775800224955,,,0.041888019836489265
1.0093574857369414,1.55293456509673,,,0.03234552163740023
0.9789314832407038,1.5515045159760157,,,0.023074657724235337
0.9839384717960793,1.5565592321950747,,,0.0218638213625566
0.9910444672123665,1.5618907507147979,,,0.021649736563181365
1.0018325736635554,1.5698689175116007,,,0.024600559264026156
1.0201529100125657,1.5841986887901585,,,0.03394516928831348
1.0452452161289372,1.599900507018023,,,0.044266056874460835
1.0752736755736796,1.619583059362456,,,0.0576839245984091
1.1161438284903396,1.646786324648768,,,0.07716834649692439
1.1531087238509492,1.6678029673132686,,,0.08825255317965675
1.1827106158680123,1.6854221924151351,,,0.09431923955244614
1.2049749195336623,1.701425642718488,,,0.09707392712395801
1.2067546056472689,1.7106140526766962,,,0.09127022440791932
1.166915144975067,1.7152069146517421,,,0.08045760433480309
1.1356617335203396,1.7178904027705066,,,0.06780947605987286
1.1154506087914615,1.7197951443392057,,,0.05491206910268143
1.0953717087723824,1.7209824117544663,,,0.04253969096303711
1.0953717087723824,1.7245631566110569,,,0.03401224534598346
1.0454087170994513,1.722867431549725,,,0.021818510559791227
1.0254808209180106,1.7210575233306655,,,0.01240049165063617
1.0254808209180106,1.722127928457525,,,0.008145441175756218
1.0338258018436368,1.729340804424795,,,0.011687743538787432
1.041110971253742,1.734936128323571,,,0.014491551266932579
1.051826890955837,1.743099006010351,,,0.020222221389025075
1.0383479716316266,1.7450226853375315,,,0.019356691580344698
1.0087987083838634,1.7425139911102974,,,0.014134769096408206
1.010387079726459,1.7442652073144629,,,0.013614100623464465
1.0153425618043168,1.747569797071267,,,0.014590410824268485
