longV,bustub,bustub_longV,,diff2
0.5616026069214669,1.166090832964436,,,-0.13108369383748464
0.6652791671289245,1.2087523899149164,,,-0.06821507909106161
0.7749201959640633,1.2439789935518806,,,-0.020423298957434888
0.8559377950003609,1.2513182518816404,,,-0.004041524494708737
0.7751982941182806,1.2290901012118345,,,-0.01796108486452419
0.6526558260451171,1.1938824129668235,,,-0.04466414499336202
0.6013508957876306,1.181470673465499,,,-0.046107032392564085
0.5833572964719081,1.178174406233854,,,-0.03719327357195401
0.5346813999470633,1.171273425304423,,,-0.03648684736525487
0.4644975513694768,1.1657680049326418,,,-0.03459019756670778
0.40545991244949015,1.1685244627038143,,,-0.03045548653898078
0.4110778745714263,1.1866668715676019,,,-0.012556440649130973
0.4354210758866433,1.2377509900230463,,,0.04073622964104495
0.5433183016643246,1.3973783609977954,,,0.20098640096867748
0.7018285171352364,1.6250595618273567,,,0.4140615908866232
0.9580608727421631,1.969333427540272,,,0.7187385105379864
1.3362411900343778,2.4605995717118683,,,1.1324595532522377
1.7039036231868945,2.9582875141505207,,,1.5022346058662532
2.0306066489426566,3.4180701752122697,,,1.7840059561363357
2.356863541078457,3.884066131799264,,,2.0253222377325457
2.616134108594008,4.284009367768486,,,2.1534356610151053
2.831880754984683,4.633662518039402,,,2.191540320779554
3.041696908394198,4.972598799742679,,,2.1857770378356514
3.271609226837701,5.333135620774683,,,2.1728290778956914
3.3897211429148766,5.565195293001551,,,2.0113130241448713
3.499988954336729,5.7799912829293625,,,1.8320954409552628
3.6513594631943476,6.039197495055683,,,1.710235867542675
3.8391463258268788,6.341938304045632,,,1.6551168841982422
4.018913814683182,6.629792275812445,,,1.6046057769755437
4.124543419175046,6.832078359773766,,,1.485719650876848
4.200465764068428,6.999086555447178,,,1.3579266237528103
4.273151051976143,7.162383488497078,,,1.2497158380348399
4.3476044837347825,7.270437067588043,,,1.1048973200800374
4.43717764049194,7.347062445891738,,,0.9517388715991961
4.531992224565717,7.4292285707651615,,,0.8325123139609145
4.6170349304059455,7.506852262316584,,,0.7237326777359758
4.702534045945476,7.601089264772203,,,0.6452835822528726
4.787286912196997,7.709128317004636,,,0.5971334575136531
4.871832696034926,7.819458355487028,,,0.5707444947001452
4.960417188888591,7.931768840621762,,,0.5640883718674212
5.068952334336669,8.067890662409672,,,0.5902411455705314
5.194259379975837,8.226260475731708,,,0.6417305481963176
5.325861945310324,8.40057867311159,,,0.7096610468527365
5.441741865111655,8.560832680734515,,,0.7569008939233077
5.549397611995421,8.71280837360904,,,0.7874995633135535
5.659684461761706,8.863556409610812,,,0.8098896190309386
5.77660729373959,9.020008368636612,,,0.8306711633273149
5.894271967945544,9.169011440826457,,,0.8377823251307195
6.019775484699694,9.32320764927213,,,0.8459902211942119
6.155965458691427,9.489519078911322,,,0.8619267214548945
6.302730131914976,9.67492644771137,,,0.8915590664259856
6.452785670293262,9.8685080650566,,,0.9244371052410436
