longV,bustub,bustub_longV,,diff2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
2.93514168856901,7.768854654205266,,,-0.0484069820959494
2.9405687713820354,7.7720137243119956,,,-0.04594650855684357
2.951642849314857,7.704538937976396,,,-0.11203561289307462
2.964777532404671,7.479975025673183,,,-0.3266348649840065
2.9756291777260255,7.229026731940419,,,-0.5440637869952205
2.1905912964712146,6.6988022358687145,,,-1.0153606188137063
1.6186040029936721,6.274788993687276,,,-1.3273997944286826
1.6441674894498242,6.0360903173498635,,,-1.4106847521040597
1.7168314070410995,5.997496968047243,,,-1.2689859086935291
1.7714759105249631,5.226632684080059,,,-1.8541185916873504
1.9862718112770648,5.4131587639146845,,,-1.405663263399357
2.393563712405422,5.85685015385565,,,-0.7264022844293327
2.7950404183332487,6.351931535580147,,,-0.03980454565920155
3.140683565678974,6.792124928165065,,,0.5356495871653415
3.464393294789088,6.162589304426508,,,-0.025101026822403227
3.763569611189955,5.592047628826875,,,-0.48899895967064566
4.040188407906707,5.080722195880427,,,-0.8896489319129097
4.302510181664212,4.793964232478696,,,-1.0570002155339564
4.544598987669759,4.4957021071427485,,,-1.231049732382787
4.792620996241158,4.500402150239286,,,-1.0761702031958
5.046139982278892,4.510299239313139,,,-0.9936500607378695
5.296217379657712,4.516248552382986,,,-0.8974147952078679
5.543310051926667,4.492811867598411,,,-0.7867913198451779
5.741653457741921,3.92288602515647,,,-1.1708051954889438
5.904323079406961,3.4825200225694064,,,-1.3242473077751478
6.043641765525065,3.3985586429983488,,,-1.1402017591604952
6.0507652625670945,3.406589345122897,,,-0.9128221584530944
6.072173030105341,3.4319668155705485,,,-0.7200314029296897
6.096619473850843,3.4640184240989402,,,-0.5517800527104839
6.124505166752156,3.501593931114939,,,-0.41103617739010456
6.14791564927332,3.5358999737230548,,,-0.2768493128695537
6.162268881106922,3.557876897860973,,,-0.15743246217262685
6.183764189314317,3.5707062376569936,,,-0.04876595692440544
6.220585533664219,3.583145624565627,,,0.055883992978369434
6.247806001019577,3.5713290592809748,,,0.07804146775280207
5.885370234710769,3.27662467950552,,,-0.22554381569380944
5.260718469347743,2.920244191141026,,,-0.5697309077090207
4.884559559410158,2.700606137775139,,,-0.7407344456767202
4.584714802235999,2.5307153322950264,,,-0.8374891833772922
4.584714802235999,2.5307153322950264,,,-0.7441588741969007
4.584714802235999,2.5307153322950264,,,-0.6470710143149092
4.531987291438048,2.503938168441629,,,-0.5733297140255043
4.537712268580305,2.5105703506664043,,,-0.46130365885879465
4.546031084477773,2.5214980618494995,,,-0.34436235897664025
4.548351862529063,2.5268302579433493,,,-0.2328654066111775
4.496794099701426,2.5172231003141654,,,-0.13802268410659924
4.146727766603046,2.3081115699631933,,,-0.2711940565384361
3.811243105986616,2.049190118097504,,,-0.4689022462863419
3.6370997881004996,1.9188934711216414,,,-0.5340572912944412
3.4867676839197865,1.8006211482743515,,,-0.5911474280243927
