longV,bustub,bustub_longV,,diff2
2.4739312600186354,2.135320549404204,,,0.009329328988263885
2.405416379734603,2.152046640200344,,,0.025139605920268426
2.407361900283954,2.176149689113525,,,0.0492049939239938
2.4111171706185255,2.210625817421114,,,0.08271783131171251
2.4166849204352667,2.253447353796871,,,0.11850428578295036
2.398963741638819,2.2836425531914575,,,0.13409598238557674
2.3815455773540553,2.306142883821744,,,0.13897329028444405
2.390578735656367,2.337132046222036,,,0.1500893968902881
2.4026157479033925,2.374744463738533,,,0.16499474603799769
2.4029995215885775,2.397708184099741,,,0.16207451131861017
2.421427310144672,2.4205475423351683,,,0.15785152423421112
2.432932899130718,2.4341967166185268,,,0.14297799922447352
2.4418849711344843,2.4439151189286514,,,0.12448139389277912
2.455834404607385,2.4557433293814337,,,0.10953306136404928
2.4659685514777014,2.462738460406739,,,0.09201644119332286
2.4652629518496685,2.4077112553799283,,,0.01606012550552549
2.448410076135019,2.2929267423233934,,,-0.11113125776985644
2.428951154579942,2.119186789278583,,,-0.28354959666483204
2.4315695974756024,1.9956072291296347,,,-0.385334631119435
2.440334464290426,1.9684538486691974,,,-0.37457428811898286
2.44691505941997,1.9677551253065417,,,-0.3323475779385838
2.4491987078332125,1.96789048454261,,,-0.2869329769996527
2.4499252367709885,1.968944638174252,,,-0.23924820016041948
2.4506517657087645,1.9699987918058939,,,-0.19069699845333754
2.4513782946465406,1.9710529454375358,,,-0.14106839106414149
2.45189756635589,1.9723950246149593,,,-0.09055776038979801
2.452624095293666,1.9734491782466013,,,-0.04597198368165922
2.4549077437069085,1.9735845374826695,,,-0.01388886803791145
2.46218170717599,1.9742535668067047,,,0.0013403864657151043
2.471744108997018,1.9757254861600622,,,0.004947672051365926
2.479746163027859,1.9766274232716492,,,0.0051224454138660835
2.486326758157403,1.9770982670303547,,,0.004706059376060612
2.4886104065706456,1.977233626266423,,,0.003920640363354266
2.4887162399280487,1.9796478154145243,,,0.005505930702239148
2.4892473487913724,1.9864487422622104,,,0.011341955189062114
2.490510852636083,1.9954676124139075,,,0.018821245658291907
2.490551545968669,1.9997973926340233,,,0.020843767098512656
2.490760469887832,2.0018194895696766,,,0.020231042595423743
2.490764288788382,2.005122029809341,,,0.020710087626387264
2.490980745441892,2.0106179388987973,,,0.023119150415580325
2.491091959323829,2.0155134224424724,,,0.024525388685381788
2.4912031732057662,2.0204089059861476,,,0.025532272311974857
2.4915499099089113,2.022073632931575,,,0.022865935361822798
2.498823873377993,2.018704438690745,,,0.015012740454477314
2.5219139525018996,2.0077090354228,,,1.1167485891050433E-4
2.562699451700259,2.0194622622067557,,,0.009738872326807257
2.632635475991683,2.0468092141217875,,,0.034686359262554145
2.7238118153389466,2.079171193236096,,,0.0623471562280864
2.8075955496675973,2.0959918306426495,,,0.07143262326799737
2.888984526767821,2.109364668217748,,,0.0757184807597655
2.9443447504602593,2.088210861184981,,,0.04469000079510277
2.9958529596958448,2.082129877469832,,,0.0313392732057034
3.0593338789686557,2.0911314908618097,,,0.034168789449312786
3.12926990326008,2.102038131775342,,,0.03816964456982186
3.2082988453540997,2.116471034831119,,,0.04426917831713917
3.2873277874481195,2.1299773176418357,,,0.04689926118702381
3.361740826196397,2.136006061684736,,,0.04187649968641605
3.436153864944674,2.1423645852632562,,,0.03931533850864133
3.489570720297575,2.118724351411704,,,0.009355765454373444
3.490297249235351,2.086898598711723,,,-0.024743239322512878
3.502517622968383,2.114733475055844,,,0.005338243972210499
3.543407504342697,2.1831860337054656,,,0.07113854123474583
3.5826296429454376,2.2494756668093054,,,0.12732255871502218
3.6421066742577084,2.3414672031389636,,,0.20347967744993056
3.7411506104645045,2.481443751524684,,,0.3195133186992889
3.780372749067245,2.5477333846285237,,,0.3493056801337717
3.7826811478933426,2.559282698084232,,,0.3190793868908113
3.7922435497143705,2.5607546174375893,,,0.2782236426042193
3.807320328239291,2.5647698168495916,,,0.24039983879878868
3.824513010109954,2.5699105540589198,,,0.20093602946432787
3.8558257992710865,2.58372438804243,,,0.16644866791311808
