longV,bustub,bustub_longV,,diff2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
0.9970512725457601,3.0631735669972247,,,-0.1616761884711173
0.9279294587857592,3.020655516931643,,,-0.1968444045697737
0.9291995668562161,3.024066955917594,,,-0.1798382318759253
0.9598667949224559,3.0759692290211684,,,-0.11258513437300222
1.2502284530551107,3.442209570953142,,,0.26525798654285015
1.5722183482456258,3.8611032791763074,,,0.660842259762962
1.857951292813211,4.245742583567084,,,0.9821223198842599
2.1621332835663276,4.660758102703697,,,1.2982233237580605
2.509315098899235,5.148340541671304,,,1.6486990999187223
2.890965560184853,5.67876298367067,,,1.995594301890069
3.233214415872024,6.166345422638278,,,2.244267189577294
3.4743722056420117,6.5435710338833175,,,2.311175615258228
3.652749671360728,6.85062764556684,,,2.2659406752465836
3.817935097969552,7.110020007359827,,,2.142676968074646
3.9750561794656907,6.975468339177406,,,1.6047202220583596
4.129826263328455,6.877026106333084,,,1.1529521123916115
4.283291513860809,6.813129862831145,,,0.7874635861739945
4.424672234460141,6.655017150210802,,,0.37261214562724465
4.5445591061365835,6.381831707805897,,,-0.09999920152837127
4.153084788344824,6.098900577678727,,,-0.5062794482689998
3.7175216404693585,5.892955448325522,,,-0.7542383370230095
3.461432187489467,5.771829413197291,,,-0.848025374719966
3.3619002110031206,5.728389202272755,,,-0.8142914235758987
3.217113291020033,5.669720870020192,,,-0.7607359114990535
3.029619169030126,5.59428589792699,,,-0.6921409698582925
2.939689782549353,5.56248081441239,,,-0.585827809247851
2.8076363813445386,5.516534680492734,,,-0.5003194139754363
2.5544092821699724,5.423965041754618,,,-0.46322953447971216
2.237112535424424,5.3033093087587355,,,-0.460780056629976
1.9793626316365498,5.199251383781059,,,-0.45698574170293593
1.7118729496743275,5.086132028050598,,,-0.4801401780436292
1.5564153335947994,5.025827716850867,,,-0.4597621472158684
1.5613021484205853,5.0321420856203165,,,-0.37884760881177737
1.5912592573566735,5.071914699008737,,,-0.269450283758113
1.6173389279243806,5.117369769708353,,,-0.16421459595735133
1.6369526190192305,5.158722346385766,,,-0.07517040645807516
1.6433822365502717,5.181101404712519,,,-0.012415501328659317
1.535152333838724,5.19073732138223,,,0.030763742919072357
1.4277485408202808,5.206432707265417,,,0.06978190083949887
1.353382504059593,5.203629814480322,,,0.07666666820373536
1.2582678644908227,5.182949203199105,,,0.055548213852592454
1.1099010146418442,5.144103162653708,,,0.007020455792345004
1.0310718554290759,5.117385977348568,,,-0.03152427409307901
1.0310718554290759,5.117385977348568,,,-0.04004866326590495
1.0310718554290759,5.117385977348568,,,-0.04459579109988798
1.014464821017139,5.114816592217119,,,-0.04716679699535753
0.9980922553081423,5.112706971841191,,,-0.04488584195442158
0.9126399090885762,5.0962977172909625,,,-0.05445565321751733
0.847381518416062,5.058926802362208,,,-0.08238260773714501
0.7935337710925809,5.019136934307857,,,-0.10742188530117502
0.7676896532548567,4.996441603178659,,,-0.11166792841312656
