longV,bustub,bustub_longV,,diff2
0.36853185977742764,1.1407230634223668,,,-0.06473019025222193
0.3733128288418148,1.1402384829118108,,,-0.0529419499837549
0.36709679641070286,1.1400257094726518,,,-0.043888985531095104
0.36709679641070286,1.140748232291487,,,-0.0347979586953433
0.3922322489631936,1.1484774477615864,,,-0.018772491490210763
0.44507521032861036,1.165771782983012,,,0.006045173919237978
0.5215284883215832,1.1920450608504354,,,0.03724121485716769
0.6311695171567219,1.2338743926337095,,,0.08054431748232305
0.7387209737544667,1.2667257217093788,,,0.10723153633372617
0.818105939049889,1.2893877035565902,,,0.1182670594252635
0.7786029203671925,1.2854477974473528,,,0.09964603768805014
0.6083763074371898,1.2351268018477206,,,0.03485256868591913
0.5522936426053382,1.2197031564574092,,,0.009940091402016904
0.5394040498579399,1.2163942795684448,,,-0.0013365301854235678
0.5415814824942691,1.2179002779346615,,,-0.007395136546902492
0.5399317906076698,1.2164717911026826,,,-0.0157659063961888
0.5490245528488599,1.2228788162634223,,,-0.014428882047416325
0.5718443444736543,1.2359607958707146,,,-0.004430277981422703
0.5933053979686679,1.2417069075563028,,,0.0011071933804651657
0.6096813267833963,1.242772322187578,,,0.004674489427047845
0.6113947450951016,1.2396910700357342,,,0.0062547754121053956
0.596888402492125,1.2357484221649249,,,0.006887800282457945
0.5688613390690483,1.2280414599424414,,,-8.813239717460064E-4
0.5297286586930989,1.2181011563572892,,,-0.011655457905401345
0.5061164806886975,1.2129419698015287,,,-0.016985332140046605
0.4535715318721068,1.204662336830518,,,-0.024769134297744078
0.39399932713320673,1.1991510899497404,,,-0.029099435751305025
0.3615820799403607,1.1973665735567491,,,-0.02851117951292803
0.343638664872775,1.1973929646239478,,,-0.024625366214332978
0.3305190125442688,1.1985075770172013,,,-0.019079359527843787
0.3229313359542079,1.203826921138042,,,-0.00933354088996552
0.32321896161830116,1.2109221647248594,,,0.0013481175866212336
0.32321896161830116,1.2180174083116768,,,0.010925986917445174
0.32390734700796814,1.2271439058283864,,,0.02105488959723134
0.3250773816354489,1.2385570117389033,,,0.0315637205606385
0.32519451377628394,1.2487948941445273,,,0.03924009877252477
0.32439171170880937,1.2568738453883013,,,0.04290579428489805
0.3239738913723478,1.2639690889751187,,,0.04422876232785922
0.32428616475919186,1.2720480402188927,,,0.045647462029796415
0.32474337321821045,1.2811745377356023,,,0.0473084519870115
0.3264376560011664,1.2938267057669912,,,0.05169392394656014
0.3280055475493121,1.3077817745352307,,,0.05664901425190472
