longV,bustub,bustub_longV,,diff2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.667698838169623,4.644779900739505,,,0.005920187022389278
1.6696103539000229,4.565118666024581,,,-0.06418129537982953
1.67535009796582,4.3864784480440075,,,-0.23108961561935004
1.6379803109404507,4.076294964609305,,,-0.515814542451948
1.6420926942531031,3.8377225059234203,,,-0.6993868351369872
1.7121096164681662,3.921526751877623,,,-0.5376600174927089
2.0448797632616107,4.327522637685919,,,-0.062176234653115614
2.4070745352822116,4.808574249519822,,,0.44779456137829765
2.809224977396812,5.3389966915191875,,,0.9589922097597237
3.1081707027342262,5.763986177524905,,,1.3117545289803294
3.2483537171382886,4.020497512071987,,,-0.5466025872748403
3.334353874413705,3.220937531471389,,,-1.283734329008687
3.4334112083439696,3.2334520672412776,,,-1.136801679783479
3.554772397202976,3.267164302503649,,,-0.9877868064408348
3.6957521581671147,3.3142033842654994,,,-0.8598346584684187
3.8461921129356433,3.360029480223612,,,-0.7616566503445137
4.020496407652743,3.435249616315553,,,-0.6302867870871713
4.219024156319999,3.5396202956698897,,,-0.43668880559579826
4.408496579755295,3.6248770267229906,,,-0.22453667915770348
4.577567099962186,3.6859388370728627,,,0.007937097671788074
4.732930603908297,3.686630645405527,,,0.21643364004965582
4.86294908185974,3.395527881241517,,,-0.04128243744770854
4.984676741967393,3.4023156275215234,,,-0.051953726144714274
5.080745323808265,3.423819476317403,,,-0.047336233376860104
5.131662767291233,3.4475963024258296,,,-0.039224924649808646
5.14263666667239,3.4651669252483255,,,-0.0349935936433452
5.147345855966591,3.475142068965466,,,-0.03553219442867617
4.946218908217837,3.275308774303129,,,-0.23935473435600496
4.578695254215447,3.07853294903166,,,-0.40969940749079736
4.461428826759565,3.017690930307373,,,-0.4159070184459517
4.472292753282094,3.0302054660772617,,,-0.3365676919995133
4.488165009037302,3.05082446186604,,,-0.250306178277909
4.515089098290582,3.086528877441477,,,-0.1801314207649236
4.5355520023108316,3.1171784693231963,,,-0.11790315387520067
4.561087035369947,3.1560919560885257,,,-0.04832556641045027
4.6151056326093105,3.2201262769544026,,,0.04485918908915654
4.647887946930044,3.261986800295966,,,0.11122377726011257
4.320757788723506,2.9510337198302063,,,-0.17841377633869682
3.62072679716865,2.545331053567366,,,-0.5516889371542448
3.3578519337561574,2.3914508307278473,,,-0.6522489704473347
3.362078264301372,2.3965024658967415,,,-0.5845733253204872
3.374762452811613,2.412797981359288,,,-0.5049075098398892
3.405466443783861,2.4533091259210726,,,-0.40059371722742876
3.449885972555988,2.515469467449039,,,-0.2751114005474222
3.497940616821989,2.588621544944824,,,-0.141788422864221
3.5083259730490792,2.617865789625429,,,-0.05579713706924627
3.1944564776663587,2.38238866791105,,,-0.23104821005072784
3.076660033861856,2.294056503115803,,,-0.2314205616074836
2.9634932196869737,2.212786867871993,,,-0.24699247517985334
2.9741467483596558,2.225916310415715,,,-0.20060861406659392
3.007859036112602,2.2704625790255766,,,-0.13950889342551864
3.06228484336099,2.3485327146768147,,,-0.048834769087164
3.1346637701978026,2.456282532728131,,,0.06534157563239917
3.1940772327922686,2.5589666855743363,,,0.16772838779789812
3.235350570691391,2.634000188868405,,,0.23841216927943742
3.262073953023532,2.659954326689146,,,0.25982844270782035
3.2219684949949197,1.9398923445430591,,,-0.464442393144638
3.189250558471038,1.5217094523159005,,,-0.838375653034998
3.1918282609815365,1.4899608574618186,,,-0.7928895428090892
3.192885145236227,1.4906843734460404,,,-0.71988342578385
3.1924680168408264,1.4923491003914675,,,-0.6446955051414553
3.1931216020111024,1.4934953711803454,,,-0.5657378864891669
3.198623743735244,1.4807325690048077,,,-0.4929969543150574
3.2041258854593857,1.4807325690048077,,,-0.3954419579427251
3.2175455068752004,1.4640224789993783,,,-0.30432863629120144
3.2518769771598532,1.4749156590199937,,,-0.1764376852836833
3.300281270027073,1.4848619584841607,,,-0.047987519052601124
3.3549898462483077,1.4952056415349342,,,0.007859202604062032
3.4129952400724752,1.5034660158342998,,,0.018769957981524366
3.4645034493080606,1.5054399699361165,,,0.019393396246093042
3.5259021113524454,1.5148189367275302,,,0.027296803388499047
3.5943766616891164,1.525104980398187,,,0.03533586342554962
3.655775323733501,1.5265518455023135,,,0.03362176760789204
3.660753122050241,1.5009577456602625,,,0.0034457401160903345
3.5966832143871437,1.4848192206881363,,,-0.014715302521581153
3.5827528488242733,1.4821299103416647,,,-0.019484287036928727
3.5695858878643634,1.4798818672349714,,,-0.022453755275789078
3.5449838645845317,1.4761350599210397,,,-0.02570255346480188
3.5219386423067593,1.4732857550127405,,,-0.02664480021171145
3.535064455331766,1.4814597402956668,,,-0.015452788846629373
3.572797516821548,1.5010809048794131,,,0.006566398701161935
3.62688971749753,1.5214226491179488,,,0.028281946124509405
3.6940923590981334,1.5425439450874405,,,0.04977147522202485
3.7652231403517638,1.5588296223267908,,,0.06445794250286241
3.8023154724970407,1.5591173390106112,,,0.058958471520029976
3.6903773846522023,1.5316875788532647,,,0.02409889953043587
3.6571916720763182,1.522877683596782,,,0.010333237422793129
3.6717467477453054,1.5333062361473688,,,0.016462208337198803
3.716026151469713,1.5611796143576115,,,0.0386184689248088
3.79267466581984,1.603442756277785,,,0.07209222491049538
