longV,bustub,bustub_longV,,diff2
2.2981445031818497,1.9411292770369208,,,0.14341228423517438
2.2981445031818497,1.9726612989232595,,,0.15222992760792864
2.2669581204914415,2.0154129004638097,,,0.16963828115993107
2.1411657018904258,2.040257972596759,,,0.16654596997674953
2.078534054631932,2.051313865327415,,,0.14880819612883367
2.06011420112914,2.0542882295303246,,,0.12413979377794071
2.0611207879957085,2.056985130799369,,,0.10124011360751695
2.043719516291026,2.045154973324181,,,0.06624103016464256
2.0005039244134846,1.8933929876435762,,,-0.10466895011571364
1.9849788783861675,1.601312210016619,,,-0.397402658554747
2.0149657728969737,1.5477649879697346,,,-0.41942589659648877
2.0748269974026936,1.568605767754765,,,-0.35924868790473985
2.1291803983409605,1.5768304457469315,,,-0.310618456795724
2.178291736576826,1.5769144632093175,,,-0.2666761938616502
2.2286886754071933,1.5804896801296566,,,-0.2167666260025667
2.276531023102623,1.5786969976956589,,,-0.17147688991678844
2.3256423613384882,1.579623498709265,,,-0.12299126571971608
2.3747536995743537,1.5802528849399224,,,-0.0746257162800481
2.4291071005126206,1.5844614975629354,,,-0.023926894818609545
2.46759751149254,1.5975124480445,,,0.020017204671019195
2.482985193651662,1.601604806663638,,,0.024489539487369427
2.418267976780453,1.5810349979582585,,,-0.0014642510874005588
2.2584563785092255,1.5489003617498152,,,-0.034841810316192934
2.2865627008106824,1.6181054272708428,,,0.03715626360454638
2.465142337590247,1.8863532097344131,,,0.30128494966196384
2.662152937352597,2.1916189167171813,,,0.5759643036842563
2.837914390259179,2.487405906840263,,,0.8104591019051861
3.0442479991057674,2.818679034494422,,,1.0509539887462451
3.2739347448410845,3.1667466268253355,,,1.2751789661217088
3.4946581110817614,3.50804660312335,,,1.458250429493483
3.605817414574242,3.7252522134058688,,,1.484402624268117
3.5723171233651403,3.7834631199925766,,,1.3302487901806015
3.495491269422536,3.8015913520304623,,,1.1281342100150549
3.4829542978156347,3.808927234902625,,,0.9102009938591533
3.482392649315803,3.8112491054261692,,,0.6934406836195195
3.483568514880034,3.811880674430546,,,0.5015826630547204
3.4883120089753588,3.811969997644059,,,0.3396458104968967
3.500240766196921,3.8144497306081924,,,0.2096691343806505
3.518507761738295,3.8201852961506706,,,0.11582763031175203
3.540023613494184,3.827799759800344,,,0.058098227028892335
3.5623932044388655,3.8359254731119807,,,0.0342486246728293
3.5830719270600273,3.8430452971537568,,,0.03030112274399377
3.603750649681189,3.850165121195533,,,0.031462729069652084
3.6278775491656536,3.859363163993293,,,0.0358033949509049
3.656688395945726,3.871532706452512,,,0.04292934450105701
3.694976781264033,3.8900973817084976,,,0.05546565965440875
3.7493301822023,3.9202747087356564,,,0.0778213159537735
3.8225556978976343,3.9533511386139866,,,0.10006727472294319
3.9192443297036177,3.986937945302699,,,0.11976394061107554
4.028885358538757,4.023056553671778,,,0.1392072840649523
4.136626214778961,4.051830396103672,,,0.14845544710970282
4.23876621355876,4.074656881977584,,,0.14969144068444606
4.337255357635283,4.087400048337426,,,0.13927344856190516
4.425190578899556,4.090373086078587,,,0.11852299358887652
4.499984066108509,4.085443336237871,,,0.09049225153963025
4.561263771641257,4.066474971525638,,,0.05013282384886253
4.611660710471624,4.047383064239189,,,0.013403157580698988
4.65579574687014,4.036779713387189,,,-0.009911028821654178
4.707494896349075,4.04228888930663,,,-0.012744710379533508
4.770209692962916,4.053954237063157,,,-0.006614457023400355
4.84034909579321,4.067085265793539,,,0.0034268033678444
4.910488498623503,4.077608648755556,,,0.012424699360874314
4.9776082288050185,4.083656812225991,,,0.01817768615351234
5.038887934337766,4.083803811117098,,,0.018699008655763016
5.098749158843487,4.082950053462301,,,0.018502178497114663
