longV,bustub,bustub_longV,,diff2
0.3513995568329371,0.6751228436509644,,,-0.012335331470048283
0.36314604290304453,0.6785734522182056,,,-0.0040939988148378514
0.37507212609170154,0.6785734522182056,,,-7.962584494387581E-4
0.39516456267737443,0.6846539244745816,,,0.007195408385071822
0.42606092036473925,0.6949649301132163,,,0.01748463071386852
0.4433406168981555,0.6927429308239152,,,0.01359903670177165
0.4136314712127413,0.6844013717183861,,,0.003670825204426409
0.40326218253093216,0.682686243189953,,,0.0012032001947299698
0.4128264331201567,0.689055766203642,,,0.006886491523021676
0.4417995672788614,0.7053274612546059,,,0.021763938087501544
0.4977590539355384,0.7333952441981711,,,0.04678500661160356
0.5655448053928122,0.7594622552490125,,,0.06702477760772418
0.650619446623659,0.7903383381971458,,,0.08981198025277692
0.7367332649789418,0.8229806926324568,,,0.11127784609019375
0.8005401576080811,0.8432198939656097,,,0.11768437060755921
0.8327567179111274,0.8544564984921048,,,0.1140954787488151
0.7962823724333409,0.8579480373665608,,,0.10141566085645215
0.7425894435455357,0.8550905773554137,,,0.08120353428048754
0.6394748245885137,0.8332429647023863,,,0.042115488210914154
0.5495501983087645,0.8071434773446873,,,0.001597281003340556
0.4097610544613472,0.7757417310757087,,,-0.03998606687464623
0.26842500781832873,0.7694482842242926,,,-0.05051416241381612
0.270447991110823,0.7840346876904098,,,-0.036926361845226685
0.26719059162783426,0.7961394171847567,,,-0.024191267300206265
0.264052790686227,0.8049552118574175,,,-0.012691345082775696
0.2680636954515542,0.8222545299011554,,,0.008434441171781604
0.3079833840271567,0.892976206283779,,,0.08237631441350024
0.3399226634690375,0.960867266515296,,,0.14676455775329533
0.4737676420914215,1.1526924197055821,,,0.32801204202759326
0.696571479374965,1.456163078839831,,,0.5995377556615227
0.7832304959183473,1.6207721383145977,,,0.6992448549867747
0.7993678122227208,1.6943822409997906,,,0.6883519169480787
0.7651099727255048,1.7349519935656668,,,0.6364282738364051
0.7530886153803967,1.7673210297060968,,,0.5737055793893096
0.7485773847331965,1.7959365685425792,,,0.505202956973658
0.7452992108190967,1.8210298506809643,,,0.43119810344352705
0.7417337741330401,1.842832116727103,,,0.3531228374116846
0.7374394071481605,1.861574607286845,,,0.27687973692709433
0.7383014443005201,1.8818180805140543,,,0.20705247607714883
0.7398633378065692,1.9036203465601929,,,0.1559421760424402
0.7402441123808922,1.923863819787402,,,0.13143992249761305
0.7317585118475999,1.937180481191903,,,0.11444741575483364
0.7264605381336102,1.9450155845602601,,,0.09800269510397919
0.7258803977858668,1.9510627357743981,,,0.08304348721865784
0.725553997355408,1.954227704497649,,,0.06783428533507885
0.7256269327514857,1.9568166529768347,,,0.054594120218757425
0.7256318277569423,1.9606154520956136,,,0.04481423910794935
0.725968238312437,1.9666626033097516,,,0.039083056785236714
0.7265307743542027,1.973574825525268,,,0.03548647939846217
0.7273772460337021,1.9814099288936253,,,0.03414590826569808
0.7282120798393158,1.9892450322619826,,,0.03420205340071192
0.7280027079099678,1.996157254477499,,,0.03457615436877037
