longV,bustub,bustub_longV,,diff2
4.022151756220253,6.35364316325166,,,0.5023885664202696
4.172328483793187,6.4747813619652295,,,0.5314060434479888
4.318746899028399,6.5702808731149505,,,0.5326664347570036
4.445261637565404,6.645112260858769,,,0.5156191218192854
4.562214237664431,6.661606640570039,,,0.44474458914371784
4.63909667010679,6.176709429781654,,,-0.12232344927115157
3.133242354884247,4.8796291907575515,,,-1.448303110407422
2.5331311536812833,4.536245385945758,,,-1.6841945772073874
2.4162513121104197,4.466188192345004,,,-1.6027312178876825
2.2478764986951063,4.3545108303863,,,-1.5461556697475753
2.191909822171671,4.3067656737617686,,,-1.4051050591359235
2.1817095410806906,4.294936760555996,,,-1.2122462233927065
2.1817095410806906,4.294936760555996,,,-0.9942617632517834
2.1781446072036417,4.285331457809518,,,-0.7763326547423661
2.1875543910496003,4.27600097731844,,,-0.5496850549285179
2.204109349346197,4.278402601555738,,,-0.30872286436606
2.2139430002329896,4.277454080316039,,,-0.1198407027831685
2.2190004857424444,4.277454080316039,,,-0.05962319173901598
2.2246412836796234,4.279618936229104,,,-0.03157920526297886
2.2364501971845234,4.285495936261016,,,-0.007045279619476652
2.259721098605762,4.295090701589139,,,0.009450975121173322
2.289222145226239,4.303101548869312,,,0.01862931961860781
2.3274423713375283,4.314027287738944,,,0.028738579656909735
2.3773521352097022,4.333588417795016,,,0.04639065699468592
2.4378920203637975,4.359792150560077,,,0.06776869376119787
2.4978105885915816,4.387689512063302,,,0.08728693794025943
2.5565215505959022,4.413472150659375,,,0.10214088548557587
2.6184303259509867,4.441350510875891,,,0.11641743866775833
2.6683334045933558,4.463552758240426,,,0.1222300429763079
2.6964570173064355,4.476726128832166,,,0.11701003136691579
2.678537926681138,4.4839361245531,,,0.10509700783073583
2.678537926681138,4.492035683451096,,,0.09431202443233566
2.6880317505767146,4.5084689584326165,,,0.09185188595567784
2.693343164963377,4.519768132050536,,,0.08370689250422991
2.5391574165397532,4.501193206466981,,,0.046513995495122806
2.4175627930871038,4.465173457822196,,,-0.0036458587403522813
2.3793406288755325,4.454562046816093,,,-0.022005664322344742
2.352542636662004,4.447565677110459,,,-0.03311102364365048
2.3442748141983087,4.445521626013159,,,-0.03577659136440747
2.3199985465193977,4.440035188879674,,,-0.03945991527516668
2.290530236945469,4.434689307904783,,,-0.04113670225480792
2.2766943189880884,4.432677180154331,,,-0.03822414834042753
2.2778678154425447,4.4333987987920205,,,-0.031566679373062456
2.285498097430839,4.437780854496419,,,-0.019677607704604583
2.2994969153199185,4.443277165300541,,,-0.005982569145070116
2.3128494772079278,4.444365554319414,,,8.974239904455672E-4
2.324267531660044,4.44246636348099,,,0.0010790235023003802
2.3379392152930816,4.444343321064598,,,0.0041655494194179354
2.340800216722844,4.4433811613940675,,,0.0035256253534736715
2.3179582994345314,4.439879625188309,,,2.3813560962526736E-4
2.3179582994345314,4.439879625188309,,,2.5369197876212723E-4
2.3121887928895593,4.438797130243867,,,-0.0013478346940312136
2.3062828247145126,4.43770846260109,,,-0.0030484973457634013
2.3141044999960654,4.442818870982036,,,0.0016309446542761563
2.3365439273069413,4.454753228889212,,,0.013061500912890267
