longV,bustub,bustub_longV,,diff2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.4313452184643671,3.9316187459676173,,,0.10824932656446018
1.490222486633722,4.032433050310402,,,0.1973747152784049
1.5585197662115058,4.152535724257292,,,0.29597694957250154
1.6096708610297157,4.2560022059656175,,,0.36408733498902324
1.6689353088335679,4.205969111629839,,,0.26835149619060816
1.8986456896827208,4.409619533156189,,,0.4315611674237134
2.307693483183801,4.85026440615885,,,0.8121976419032801
2.511157113864661,5.11029096972118,,,0.9691865251397411
2.2468372082930568,3.161063652849289,,,-1.107580700954606
0.8411228710274821,2.3685059735226623,,,-1.8307038217226355
0.8411228710274821,2.3685059735226623,,,-1.679324363831232
0.8576101282494532,2.3918970237792347,,,-1.4996220363301642
0.9398595594050005,2.5073144978007846,,,-1.2201509596554962
1.0586063851320946,2.6949106315584674,,,-0.8680327032521631
1.1960160248852079,2.9090397716458147,,,-0.4977944057241013
1.3209098519831035,3.115557434190833,,,-0.1615838091806805
1.4180856737905836,3.296519617405675,,,0.14878458393069716
1.4866637524888846,3.447104051922802,,,0.454743497323141
1.5395347414804645,3.5789862140718913,,,0.7529443512520686
1.5893871032167424,3.7049097627822314,,,0.8370756438401488
1.6441839175897948,3.7666590194269536,,,0.7651845215589144
1.6987895746027244,3.774968994271494,,,0.6336791918130253
1.7478802940157419,3.7198248206768723,,,0.4402278211691777
1.7933651616918773,3.685471989878035,,,0.2846239580827312
1.8323714111969915,3.6468534941303297,,,0.14694932650306924
1.8618135179894293,3.586803850690382,,,0.01311831081466952
1.8852538593812698,3.521003831975511,,,-0.09980634955015599
1.9064334125749411,3.4914718548121146,,,-0.15178674817053572
1.9235033946675948,3.4914718548121146,,,-0.15622352845946663
1.9253180972709902,3.49377968548941,,,-0.14516426185619347
1.92881215160003,3.498938417060449,,,-0.11889252255587213
1.9339881325473336,3.5073233406216597,,,-0.08373553875801143
1.937057979190755,3.520432474503914,,,-0.04386183951077349
1.8618876635873876,3.5369099909223323,,,-0.007445088475059869
1.7187795542248052,3.5565562303935097,,,0.02705735089168826
1.6864181025156268,3.576680593747043,,,0.056211440618903374
1.689599857027698,3.5979410023398275,,,0.07848417490602166
1.6957615336339873,3.622774465498112,,,0.09562392102787509
1.7032313181916376,3.6515566964472628,,,0.11127589090842527
1.7104257635701876,3.6838774839920734,,,0.1275881942897219
1.7136562930774517,3.7168051177981916,,,0.141506048245573
1.6313872138331735,3.7399956477944323,,,0.1429099081680394
1.5317325022985573,3.7529946054734724,,,0.13264163512980298
1.4881744950036455,3.7527527454293192,,,0.1091435619886938
1.4881744950036455,3.7527527454293192,,,0.08755928653799483
1.4881744950036455,3.7527527454293192,,,0.06793963503441436
1.4482676515173452,3.743697217822037,,,0.04127689225890352
1.4292784587856433,3.7380881634680905,,,0.02109221635673597
1.4108664403399396,3.724891034280793,,,-0.0036362826275588844
1.3531861876458495,3.67538912083286,,,-0.060471629858844356
1.2471338783547663,3.5949120971063597,,,-0.1400998172694239
1.1719902530923965,3.520574019830826,,,-0.20224859247577376
1.1291483024018218,3.473872329451394,,,-0.22700812005884563
1.1116522507562152,3.449035082636572,,,-0.2239331392714603
1.0947267680531003,3.4132701555831,,,-0.22932630004565757
1.0933602806548972,3.394789170518643,,,-0.21385902612549224
1.094217717239608,3.3787489749641835,,,-0.19410286418888445
1.096328308197976,3.3699162998114582,,,-0.16644071505582403
1.1000996588940921,3.3586057622999905,,,-0.1409340662016283
1.1098523515579728,3.3360012349160955,,,-0.12691006638744318
1.1272633501177152,3.3294416532541247,,,-0.09953085945773754
1.1232559539611027,3.324526697870849,,,-0.07789877045578919
1.109981970150088,3.3245306555471523,,,-0.058290080583488724
1.1407666973890438,3.3405254982454085,,,-0.027361070494808182
1.2423190091863112,3.3960506536663204,,,0.03901504336521944
1.3519600380214498,3.4375997844559154,,,0.08228612434649296
1.415606595278074,3.429974019387537,,,0.0703792978843869
1.3771942164268596,3.39875157847095,,,0.034034352525464495
1.3771942164268596,3.39875157847095,,,0.03115082465951602
1.386543251231029,3.405634972905619,,,0.03401963747708825
1.4027638506764741,3.4145184422888644,,,0.035939733061382206
1.4217295206164506,3.4220334957901692,,,0.034947107659212495
1.4410651406319055,3.429112216435722,,,0.03227514851283386
1.4357415986446704,3.426627550266222,,,0.019332326254475785
1.4123501014917548,3.4205795566847716,,,0.0046741274709445335
1.1709186801835934,3.37532632435596,,,-0.04303199515971201
1.086982894758758,3.386097547805142,,,-0.026033425700534796
1.0856366014118881,3.3864493914999367,,,-0.02129393484750075
1.0930856014004262,3.387172230025261,,,-0.01934087762507497
1.0968569520965423,3.3871761877015643,,,-0.018178985104202905
1.097749466718413,3.3951501269294244,,,-0.008359167355937114
1.1167269538717992,3.434030368610203,,,0.032457905860785896
1.119726843563776,3.44707045135157,,,0.044298301320149225
1.1289770249283246,3.4486175983305367,,,0.044049624807531274
1.1324486651395385,3.4626225596650406,,,0.05585558133560342
1.1948447062350191,3.5582358132832166,,,0.1472645346557524
1.2151712525367897,3.6094141867967116,,,0.18015195927652217
