longV,bustub,bustub_longV,,diff2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1.5339183389394062,6.166109511490743,,,-0.2480938906920942
1.546955211693097,5.855755138483577,,,-0.5304580920144337
1.5726217266371159,5.512913225454477,,,-0.8142715542648551
1.608492498932043,5.219928670245274,,,-1.0136481817246796
1.6598180113200163,4.9052984307068686,,,-1.2058844788694687
1.749160597225181,4.839395301002294,,,-1.1201805201993755
2.0169524149113944,5.049347298359531,,,-0.7536973391806265
2.4023516489678247,5.423322853094225,,,-0.24544611927127757
2.760727960847354,5.807342979961327,,,0.23471216372226333
3.144744815719844,6.2209572333569945,,,0.7053867325008598
3.5273409033524437,6.573187007343965,,,1.073149943128434
3.8903584650231395,6.275159139405107,,,0.7344143256042539
4.132044617829831,4.768854804994955,,,-0.8138304088980508
4.315545282913502,4.001650893696743,,,-1.5066284781503114
4.5016363595009965,3.974150880511425,,,-1.4123007136807755
4.7239628799112,4.012840675104836,,,-1.280496164067821
4.98282127685052,4.090584413507827,,,-1.1200969630750839
5.265660124991433,4.198813176216772,,,-0.915991911880969
5.564262423061239,4.328620481702762,,,-0.6637336387072335
5.877308178991289,4.483508428423375,,,-0.36097344216076355
6.1878238009203,4.637558177202774,,,-0.033178812888003506
6.496999451977004,4.789945231027895,,,0.3127711239512383
6.805234695255826,4.933478866952372,,,0.6048261507134356
7.124396101256897,5.081632342215788,,,0.7365172197811107
7.467303805495131,5.249272847672238,,,0.7961595803856554
7.797194404864854,5.370983956984341,,,0.790358492981678
8.0976813813374,5.348190242469149,,,0.6317504502785347
8.387026070180465,5.212257796889412,,,0.37005742180266576
8.551555658419216,5.218563280861308,,,0.2750184437072969
8.643194840295683,5.238203605030339,,,0.20566448796047432
8.755364136360317,5.272341473118952,,,0.16433283838839063
8.831815704359476,5.3147203715566445,,,0.1432334072344652
8.91277393870233,5.345545268998791,,,0.12158079062373695
8.952474941131092,5.347612057740054,,,0.08244093916035844
9.018577892713038,5.279327781312688,,,-0.012441308819434838
9.052578188069456,5.285679051782147,,,-0.009095531714021554
9.100414970503842,5.292616835012261,,,0.006372742036312218
9.148380536879904,5.299947663213917,,,0.019260910983657453
9.226243978841119,5.313423046807573,,,0.023967307944863236
9.263062415201397,5.212073659098015,,,-0.08686805635932249
9.297484972477951,5.079239264565473,,,-0.2170894562986314
9.303865151148768,5.013352584753553,,,-0.2636659152552028
9.127014055995328,4.884162378947984,,,-0.3627193423804629
8.95089156920436,4.757251600219646,,,-0.4434918321037209
8.956307916756435,4.763236578708608,,,-0.37847080786271814
8.966990616938407,4.7758388349447545,,,-0.3142594313661631
8.971978663822945,4.783389883926573,,,-0.25572436070060434
8.963612636786477,4.75733641921477,,,-0.23085513030383886
8.889142404426789,4.694699051253371,,,-0.23923137386532378
8.82170432910048,4.632663907331333,,,-0.23939411823194234
8.82170432910048,4.632663907331333,,,-0.1814531430552737
