longV,bustub,bustub_longV,,diff2
9.421843910919279,4.866378517588788,,,0.02999228713027957
9.430739098129667,4.866354579509575,,,0.011641288982155551
9.437910662967973,4.866354579509575,,,-0.0023493746557923245
9.448165374771769,4.871971594593119,,,-0.005723868096287887
9.454709002860252,4.87812389861543,,,-0.005083149730417347
9.47538695716263,4.890290073719129,,,0.003691687416781164
9.499352615478013,4.908454380005526,,,0.019996662168092705
9.501518354553403,4.866666786348103,,,-0.02371661880469933
9.77113645998744,4.807489757299272,,,-0.07874757137706734
10.040747743848236,4.807489757299272,,,-0.06731141802121332
10.310194517479724,4.807489757299272,,,-0.055467635149507366
10.575433770905345,4.748921413887305,,,-0.10814710253252269
10.841115785838666,4.748921413887305,,,-0.09640378597029464
11.106831330056115,4.748921413887305,,,-0.08466046940806748
11.357732405868054,4.575801648434987,,,-0.24547521678980466
11.599733311199529,4.462623475175554,,,-0.3284211650311937
11.842192169594957,4.462623475175554,,,-0.28565450517683644
12.089615205497964,4.467973523572726,,,-0.2357213662966675
12.34256503940881,4.479247047403891,,,-0.1845785161879645
12.60073817498052,4.496840902666891,,,-0.13416038993542578
12.858677085532827,4.515098315732729,,,-0.08483809140634957
13.11138901902265,4.52860659091816,,,-0.042090672064264645
13.359124325437952,4.5205692112848395,,,-0.02809656940067029
13.597183743837624,4.408352338563036,,,-0.11747822186222834
13.835656069862488,4.408352338563036,,,-0.08342131432980082
14.074481546487014,4.408352338563036,,,-0.06667638334260584
14.304143659661026,4.299414102611134,,,-0.1701875056332547
14.530012768691806,4.244996547725509,,,-0.2082841232624384
14.746884978873528,4.138084382520578,,,-0.2928985908826487
14.924488065559618,3.673206058590177,,,-0.7236606483247177
15.013541760694167,2.5823785312598027,,,-1.73212469124742
15.012520706225132,1.371007115538723,,,-2.7502241285212063
14.968884672416095,0.970223370565586,,,-2.8352479259564003
14.956248262759113,0.8837795181822806,,,-2.566657194267781
14.94654764509887,0.8103716911449811,,,-2.2876077392670053
14.948391494099678,0.8132534778384517,,,-1.924927887831729
14.950857109536399,0.8187039429032689,,,-1.5599675366944532
14.953704729741787,0.8254071327064334,,,-1.2051933309205027
14.957795188913638,0.8320081423379522,,,-0.856633379787076
14.961335477152163,0.8394765386313476,,,-0.518557359475418
14.96269156129186,0.8428732972135564,,,-0.23178764889732628
14.952662228927124,0.7899694818949728,,,-0.11074094081128516
14.941907942880773,0.698873762196387,,,-0.14373289714549609
14.940455649585296,0.5924353932711333,,,-0.2230363052338299
14.942690865738923,0.5443942084680052,,,-0.2419430775458432
14.946336430128149,0.5320465328004228,,,-0.22769300494572808
14.949003624262255,0.5321061002379678,,,-0.19951274300438027
14.951238840415883,0.5322535735798267,,,-0.17070548539599106
14.953080216687084,0.5325261758855908,,,-0.14111752717756643
14.954565891173912,0.532962045253313,,,-0.11073346116460792
14.95605156566074,0.5333979146210353,,,-0.0796461424590823
14.957219676461248,0.5340351891487687,,,-0.04806132967209675
14.958108361673489,0.5349120069345664,,,-0.021591082611678636
14.959594036160317,0.5353478763022886,,,-0.004759037717774306
14.968678605492137,0.5166755012088479,,,-0.01772266111433063
14.991807408239914,0.5101944132637264,,,-0.021431878333536325
15.028434813521375,0.5190222961804264,,,-0.010418783463166825
15.070248238745686,0.5266616920520887,,,-0.0014710071857503282
15.115709701088829,0.5320768594355052,,,0.004503348350439751
15.164971752943014,0.5382021175840996,,,0.010673538144042927
15.216191306699802,0.5439778951118507,,,0.015925308438715313
15.269406500457244,0.5499776190555774,,,0.020867034333360568
15.322621694214686,0.5536421124701196,,,0.02293728475722201
15.36266830802666,0.5357730031962826,,,0.0031951649298296303
15.385797110774437,0.5139612599098927,,,-0.018659091045959753
15.398516496930828,0.5073014664099795,,,-0.025047460415977385
15.405275403673777,0.5049737689208592,,,-0.02708586321972295
15.411335365749874,0.5053132062608677,,,-0.025341573153757735
15.418094272492823,0.5058326194213956,,,-0.022687311414107847
15.421231582705463,0.5058442491296035,,,-0.02005125770448901
15.421423607427949,0.5112140948889616,,,-0.011445625099681167
15.427721534800748,0.5304743759936073,,,0.011091036027253365
15.437961667959637,0.5562717071160013,,,0.03883869145584429
15.445722063352713,0.5780323939335871,,,0.06033641880884211
15.447326720487892,0.5879286851836278,,,0.06600677098515229
