longV,bustub,bustub_longV,,diff2
0.7354389472346351,1.9482224194346514,,,-0.07509201890839279
0.7407233112122008,1.9632203634147378,,,-0.053286499741758364
0.7519187245668234,1.9909747201095338,,,-0.01914981060002363
0.7504225560770297,2.010000787456265,,,0.004818120385361002
0.7452365688410945,1.7693289496732336,,,-0.2311371588858715
0.7600805761365412,1.7224329261623625,,,-0.24751116114018767
0.7754892352450335,1.7216425483668127,,,-0.21179312844337983
0.7951622858447643,1.7221528859158786,,,-0.1770633107984827
0.8095450179551518,1.725020732224959,,,-0.14763235244768214
0.8175805021873062,1.7231347461093498,,,-0.12822540469744848
0.8183344734200911,1.7219396972535619,,,-0.10767341063321645
0.8052579813294275,1.7205375541827705,,,-0.08644728148589897
0.8010140602158019,1.720139068756185,,,-0.06257748598928758
0.792679895985746,1.7195173290411194,,,-0.03611566056901827
0.7962696869064422,1.7215470549911187,,,-0.005037588777504487
0.8043605595698088,1.7241625418040014,,,0.00235608750358951
0.8139381897899987,1.7250084504989525,,,0.0030290346343766483
0.82464480367039,1.7257215952297715,,,0.003405589151981969
0.8372289017391021,1.726492762190158,,,0.003819885180979199
0.8475431382984457,1.727842965455192,,,0.00502288544949292
0.8589307604091486,1.7320483051157427,,,0.00875740317545981
0.8686889252647483,1.733176250764985,,,0.008874488038483896
0.874887727487995,1.7317733497352439,,,0.00620771735052128
0.8295427963297747,1.724884810838529,,,-0.0018442496440995715
0.7169819041989899,1.716564020678889,,,-0.010701787983480537
0.773329391868018,1.8103580167726827,,,0.0835905115415363
0.9404628393214448,2.049531590747308,,,0.3141445380192933
1.136509175647004,2.332624229669021,,,0.5647848629161709
1.3786959394995675,2.6726762270557303,,,0.8441465968589548
1.628178952792724,3.0415299929600885,,,1.1183820162767557
1.8509096914336696,3.3815819903467976,,,1.327065310912976
1.979586621196838,3.6181334693340874,,,1.3986634213771603
1.9839294624783286,3.7070528558040654,,,1.299087085990228
1.9235883296307803,3.7444389456764067,,,1.138945225255687
1.908068122578315,3.773054484512889,,,0.9656053506083815
1.8952949826982561,3.7932979577400983,,,0.7801997774521903
1.8810073562641247,3.803152253868525,,,0.5917600794838753
1.8793815361072606,3.806951052987304,,,0.4201968122905324
1.8801250698892957,3.807979185555029,,,0.27379226252642974
1.8825126433960573,3.786654120423629,,,0.13893690154510008
1.8878498738587193,3.7653120071179873,,,0.04308237549310423
1.8983820197660366,3.7504327467578458,,,-0.010169886544156626
1.9144652794450712,3.7454994513471322,,,-0.028333109697245895
1.9326590560629264,3.7457196728288973,,,-0.0319575477697871
1.9515852434027867,3.7460786245367492,,,-0.03172666877718511
1.9777534914446453,3.7504454304207657,,,-0.02466227689555467
2.028957106353296,3.7678726456551166,,,-0.0029498089292703256
2.097197380338148,3.79021571718299,,,0.02292122341994496
2.171171089556956,3.8074308147749396,,,0.04180985459232556
2.239411363541808,3.816001583992706,,,0.05043546088810169
2.3048716351368763,3.8228660787866056,,,0.05436520932509259
2.3731119091217283,3.829933694243499,,,0.05567741761512446
2.447085618340536,3.8374454777233513,,,0.05523910634641194
2.5225288177124967,3.8454154657631197,,,0.05401449174855788
2.5936069042385954,3.849725488449909,,,0.04835493514192457
2.6563449835953423,3.848247736571121,,,0.03651249687182068
2.7190830629520892,3.848247736571121,,,0.026732266256785042
2.7765501882865813,3.842817191967546,,,0.01326421256160959
2.828977600204669,3.835947385354233,,,0.00113425846984061
2.876596539312203,3.827922143268124,,,-0.00974264067419739
2.925395917815577,3.8287831099064107,,,-0.010073729963452571
2.9815814359891695,3.8347838604035265,,,-0.004664682578316537
3.061519821047783,3.856908501657477,,,0.01697494205963057
3.171160849882922,3.89659906098895,,,0.05471919899769162
3.2808018787180604,3.927117536982314,,,0.08011931546847251
3.3717348692041615,3.938851556112596,,,0.08411412974551302
3.447178068576122,3.9382389184782864,,,0.07444111015705612
3.515418342560974,3.92844467093858,,,0.05564774442663367
3.5741815275942317,3.914742862226335,,,0.03338318781728544
3.6206344798437913,3.8931144438155267,,,0.003875221719266353
3.657243914575536,3.877135043381456,,,-0.018623408769544714
3.689854218617203,3.8714512653341457,,,-0.029142380164358883
3.71779079139825,3.8658996373609176,,,-0.038360748630649866
3.747553499069948,3.8670868267364615,,,-0.038072672825448794
