被験者名,ID8
試行事例,t1
隆起部上センサ,1
最大挙上時間,4
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.104,1.1808,0.0,0,0
1.1152,1.2256,0.0,0,0
1.1184,1.2496,0.0,0,0
1.1264,1.2688000000000001,0.0,0,0
1.1248,1.2704,0.004800000000000004,0,0
1.1248,1.2704,0.004800000000000004,0,0
1.1360000000000001,1.2768000000000002,0.004800000000000049,0,0
1.1520000000000001,1.2848000000000002,0.007360000000000033,0,0
1.1552,1.2896,0.0064000000000000055,0,0
1.1520000000000001,1.296,0.006719999999999971,0,0
1.1488,1.2992000000000001,0.007359999999999989,0,0
1.1456,1.3024,0.005759999999999987,0,0
1.1456,1.3024,0.0025599999999999846,0,0
1.1552,1.3056,0.0038400000000000213,0,0
1.1488,1.3136,0.0044800000000000395,0,0
1.1424,1.3248,0.005120000000000013,0,0
1.1392,1.3344,0.005120000000000013,0,0
1.1392,1.3392000000000002,0.005120000000000013,0,0
1.1376,1.3408,0.003520000000000012,0,0
1.1408,1.3392000000000002,0.002880000000000038,0,0
1.1408,1.3424,0.0016000000000000458,0,0
1.1424,1.3424,0.0012800000000000368,0,0
1.1440000000000001,1.3472000000000002,0.0016000000000000458,0,0
1.1424,1.344,0.0016000000000000458,0,0
1.1376,1.3408,0.001920000000000055,0,0
1.1360000000000001,1.3376000000000001,0.0022400000000000198,0,0
1.1344,1.3424,0.0022400000000000198,0,0
1.1408,1.3472000000000002,0.0032000000000000028,0,0
1.1392,1.3488,0.0032000000000000028,0,0
1.1392,1.3504,0.0022399999999999755,0,0
1.1408,1.3504,0.0022400000000000198,0,0
1.1376,1.3456000000000001,0.002560000000000029,0,0
1.1360000000000001,1.3408,0.0016000000000000014,0,0
1.1408,1.3392000000000002,0.0022399999999999755,0,0
1.1408,1.336,0.0022399999999999755,0,0
1.1168,1.3104,0.006719999999999971,0,0
1.08,1.2736,0.013439999999999942,0,0
1.0656,1.2576,0.01599999999999997,0,0
1.0416,1.224,0.01983999999999999,0,0
1.0128000000000001,1.1600000000000001,0.025599999999999977,0,1
0.9952000000000001,1.1280000000000001,0.024319999999999987,0,0
0.9872000000000001,1.1088,0.01856,0,0
0.9520000000000001,1.008,0.022720000000000008,0,0
0.9392,0.9088,0.02048000000000001,0,0
0.9424,0.9168000000000001,0.015360000000000018,0,0
0.9552,0.9536,0.014400000000000013,0,0
0.9600000000000001,0.9696,0.013760000000000017,1,0
0.9392,0.9648,0.010880000000000023,0,0
0.888,0.9488000000000001,0.01856000000000002,0,0
0.9152,0.9584,0.023360000000000027,0,0
0.9856,1.0256,0.03488000000000002,1,0
1.0352000000000001,1.1072,0.04384000000000003,0,0
1.0448,1.1392,0.04159999999999999,0,0
1.056,1.1680000000000001,0.033600000000000005,0,0
1.0656,1.1872,0.030080000000000016,0,0
1.072,1.2048,0.017280000000000007,0,0
1.0768,1.2224000000000002,0.008319999999999972,0,0
1.08,1.2384000000000002,0.007040000000000024,0,0
1.0768,1.2512,0.005440000000000023,0,0
1.0784,1.2656,0.0038400000000000213,0,0
1.0768,1.2768000000000002,0.002880000000000038,0,0
1.0624,1.264,0.004800000000000049,0,0
1.0592000000000001,1.2752000000000001,0.004800000000000004,0,0
1.0672000000000001,1.2944,0.005759999999999987,0,0
1.0672000000000001,1.2992000000000001,0.005439999999999978,0,0
1.0608,1.2928000000000002,0.0064000000000000055,0,0
1.064,1.2912000000000001,0.00416000000000003,0,0
1.0656,1.2848000000000002,0.0038400000000000656,0,0
1.0672000000000001,1.28,0.0025600000000000735,0,0
1.0816000000000001,1.2832000000000001,0.005440000000000067,0,0
1.0928,1.288,0.0064000000000000055,0,0
1.096,1.2896,0.0064000000000000055,0,0
1.0976000000000001,1.2912000000000001,0.0064000000000000055,0,0
1.104,1.296,0.007359999999999989,0,0
1.104,1.2976,0.004479999999999995,0,0
1.1008,1.296,0.002880000000000038,0,0
1.096,1.2912000000000001,0.0032000000000000028,0,0
1.0848,1.2816,0.005120000000000013,0,0
1.0816000000000001,1.2816,0.004479999999999995,0,0
1.0848,1.2832000000000001,0.005119999999999969,0,0
1.0768,1.2784,0.006079999999999952,0,0
1.0704,1.2752000000000001,0.006399999999999961,0,0
1.0656,1.2768000000000002,0.005119999999999925,0,0
1.064,1.2752000000000001,0.00479999999999996,0,0
