被験者名,XP1
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,0
安静時間,10
CH1,CH2,Difference,LOG,Detection
0.504,0.6608,0.0,0,0
0.5104000000000001,0.656,0.0,0,0
0.5088,0.6608,0.0,0,0
0.5088,0.6736000000000001,0.0,0,0
0.504,0.6880000000000001,0.002560000000000029,0,0
0.49920000000000003,0.6752,0.003520000000000023,0,0
0.49920000000000003,0.6624,0.0022400000000000085,0,0
0.5104000000000001,0.6736000000000001,0.004160000000000008,0,0
0.5056,0.6752,0.005120000000000013,0,0
0.4944,0.6768000000000001,0.006400000000000017,0,0
0.4944,0.6848000000000001,0.005440000000000023,0,0
0.5056,0.6864,0.007680000000000031,0,0
0.5024000000000001,0.68,0.0060800000000000185,0,0
0.504,0.6768000000000001,0.00544,0,0
0.5056,0.7024,0.003520000000000001,0,0
0.5056,0.7168,0.003520000000000001,0,0
0.4928,0.7040000000000001,0.003839999999999999,0,0
0.4864,0.6688000000000001,0.0044800000000000065,0,0
0.5008,0.6432,0.007040000000000024,0,0
0.5088,0.6432,0.008320000000000017,0,0
0.5088,0.6736000000000001,0.008320000000000017,0,0
0.5024000000000001,0.7184,0.007040000000000002,0,0
0.504,0.7152000000000001,0.006079999999999986,0,0
0.5024000000000001,0.7088,0.0035199999999999676,0,0
0.496,0.6864,0.0031999999999999806,0,0
0.5152,0.6704,0.0070399999999999794,0,0
0.5072,0.6544,0.007359999999999989,0,0
0.49760000000000004,0.6544,0.00895999999999999,0,0
0.4848,0.6736000000000001,0.01120000000000001,0,0
0.5056,0.7024,0.014080000000000004,0,0
0.5152,0.7008,0.012159999999999994,0,0
0.5008,0.6672,0.013439999999999985,0,0
0.5152,0.6624,0.014399999999999991,0,0
0.552,0.6512,0.019199999999999995,0,1
0.6624,0.6864,0.03711999999999997,0,0
0.7424000000000001,0.76,0.0512,0,0
0.728,0.7648,0.05120000000000002,0,0
1.064,1.08,0.11552000000000004,0,0
1.6256000000000002,1.5728,0.22048000000000006,0,0
2.2976,2.2688,0.33280000000000004,0,0
2.6768,2.7056,0.39264,0,0
2.8224,2.8944,0.41888000000000003,0,0
2.7968,2.8608000000000002,0.35679999999999995,0,0
2.3872,2.3376,0.32639999999999997,0,0
1.8112000000000001,1.6640000000000001,0.3072,0,0
1.8464,1.7056,0.23839999999999995,0,0
2.0992,1.9984000000000002,0.25983999999999996,0,0
2.3216,2.2544,0.2992,0,0
2.4624,2.424,0.24543999999999996,0,0
2.4784,2.4496,0.13344,0,0
2.2704,2.1984,0.16800000000000007,0,0
1.7648000000000001,1.6368,0.21856,0,0
1.3584,1.1984000000000001,0.25536000000000003,0,0
1.0736,0.9152,0.28416,0,0
0.9312,0.776,0.30944000000000005,0,0
0.8432000000000001,0.6976,0.28544,0,0
0.9248000000000001,0.7856000000000001,0.20064,0,0
1.2832000000000001,1.1456,0.19104000000000002,0,0
1.6064,1.4784000000000002,0.19872,0,0
1.736,1.6176000000000001,0.19615999999999997,0,0
1.8352000000000002,1.7264000000000002,0.19840000000000002,0,0
1.8352000000000002,1.7232,0.18208000000000002,0,0
1.768,1.6496000000000002,0.12384000000000003,0,0
1.6432,1.5104,0.08416000000000005,0,0
1.5392000000000001,1.3904,0.07904000000000004,0,0
1.5584,1.4192,0.06303999999999998,0,0
1.568,1.4272,0.06495999999999999,0,0
1.5744,1.4304000000000001,0.05279999999999996,0,0
1.6144,1.4704000000000002,0.03583999999999996,0,0
1.728,1.5984,0.037759999999999974,0,0
1.7904,1.6656,0.0464,0,0
1.6768,1.5376,0.06719999999999997,0,0
1.4416,1.2816,0.11295999999999999,0,0
1.3888,1.2304000000000002,0.11551999999999998,0,0
1.3168,1.1536,0.1072,0,0
1.2848000000000002,1.1088,0.10111999999999996,0,0
1.2048,1.016,0.0944,0,0
1.2768000000000002,1.112,0.061759999999999995,0,0
1.4752,1.3376000000000001,0.09087999999999999,0,0
1.608,1.4864000000000002,0.10303999999999998,0,0
1.6912,1.568,0.11328,0,0
1.6624,1.5376,0.10303999999999998,0,0
1.6416000000000002,1.5136,0.09279999999999995,0,0
1.584,1.456,0.06463999999999999,0,0
1.4160000000000001,1.2672,0.07167999999999997,0,0
1.344,1.1744,0.06943999999999999,0,0
1.3216,1.1520000000000001,0.06816,0,0
1.336,1.1824000000000001,0.06688000000000001,0,0
1.4672,1.336,0.08159999999999998,0,0
1.6640000000000001,1.5424,0.08736000000000002,0,0
1.9440000000000002,1.8432000000000002,0.12896000000000002,0,0
2.1088,2.0352,0.15743999999999997,0,0
2.0832,2.0192,0.15967999999999996,0,0
1.7184000000000001,1.6096000000000001,0.20639999999999997,0,0
1.2912000000000001,1.1504,0.2524799999999999,0,0
1.1632,1.04,0.22207999999999997,0,0
1.3856000000000002,1.2944,0.23360000000000003,0,0
1.7568000000000001,1.6912,0.30272000000000004,0,0
2.3200000000000003,2.2960000000000003,0.3424000000000001,0,0
2.3376,2.3136,0.26048000000000004,0,0
1.8112000000000001,1.7472,0.34016,0,0
1.2192,1.1408,0.41408000000000006,0,0
1.0064,0.9456,0.3824,0,0
0.912,0.888,0.28864,0,0
1.1392,1.1168,0.33056,0,0
1.4048,1.3968,0.27840000000000004,0,0
1.6576000000000002,1.6480000000000001,0.21056000000000002,0,0
2.0272,2.0208,0.24192,0,0
1.9872,1.9856,0.23104000000000005,0,0
1.4176,1.4080000000000001,0.29952000000000006,0,0
1.1968,1.2128,0.29056000000000004,0,0
1.4336,1.4112,0.28735999999999995,0,0
1.7088,1.6704,0.26848,0,0
1.7456,1.7056,0.26783999999999997,0,0
1.5296,1.4704000000000002,0.19711999999999996,0,0
1.2352,1.1728,0.21183999999999997,0,0
0.888,0.8352,0.23392,0,0
0.8016000000000001,0.7728,0.19615999999999997,0,0
1.0704,1.072,0.24255999999999997,0,0
1.7184000000000001,1.7104000000000001,0.32896000000000003,0,0
1.728,1.7088,0.27199999999999996,0,0
1.1824000000000001,1.12,0.31167999999999996,0,0
0.7312000000000001,0.6832,0.38464,0,0
0.6384000000000001,0.6064,0.34944,0,0
0.5840000000000001,0.5856,0.23071999999999995,0,0
0.5696,0.5760000000000001,0.23167999999999997,0,0
0.5648000000000001,0.5728,0.12352,0,0
0.56,0.5760000000000001,0.03424000000000001,0,0
0.5568000000000001,0.5936,0.01632,0,0
0.5456,0.6032000000000001,0.00768000000000002,0,0
0.5216000000000001,0.6144000000000001,0.009599999999999987,0,0
0.5024000000000001,0.5984,0.012480000000000002,0,0
0.4912,0.6144000000000001,0.013760000000000005,0,0
0.48960000000000004,0.6368,0.013440000000000007,0,0
0.49760000000000004,0.6736000000000001,0.012799999999999988,0,0
0.5680000000000001,0.7296,0.02208000000000001,0,0
0.6448,0.7040000000000001,0.033600000000000005,0,0
0.6064,0.6656000000000001,0.03904,0,0
0.5808,0.7664000000000001,0.04384000000000001,0,0
0.5776,0.7792,0.04288000000000001,0,0
0.5568000000000001,0.7392000000000001,0.03295999999999999,0,0
0.49760000000000004,0.3472,0.02944,0,0
0.46880000000000005,0.0016,0.02752,0,0
0.5104000000000001,0.0016,0.03071999999999999,0,0
0.5696,0.0016,0.04191999999999998,0,0
0.5760000000000001,0.25120000000000003,0.039040000000000005,0,0
0.5648000000000001,0.6144000000000001,0.02944,0,0
0.528,0.6352,0.031040000000000012,0,0
0.5072,0.5680000000000001,0.026880000000000015,0,0
0.5568000000000001,0.5760000000000001,0.024960000000000048,0,0
0.5552,0.5472,0.024000000000000042,0,0
0.49920000000000003,0.5312,0.032960000000000045,0,0
0.4912,0.5392,0.027200000000000037,0,0
0.5088,0.448,0.026560000000000028,0,0
0.5232,0.0016,0.019520000000000003,0,0
0.5248,0.0,0.019520000000000003,0,0
0.5248,0.0016,0.008320000000000004,0,0
0.5248,0.0016,0.006720000000000004,0,0
0.5216000000000001,0.0016,0.003839999999999999,0,0
0.5184,0.0016,0.0016000000000000237,0,0
0.512,0.0016,0.0025600000000000067,0,0
0.5088,0.0016,0.0032000000000000028,0,0
0.5056,0.0,0.003839999999999999,0,0
0.504,0.5776,0.003520000000000012,0,0
