被験者名,XP2
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,0
安静時間,10
CH1,CH2,Difference,LOG,Detection
1.5264,1.6256000000000002,0.0,0,0
1.5376,1.6384,0.0,0,0
1.544,1.6416000000000002,0.0,0,0
1.5536,1.6496000000000002,0.0,0,0
1.5728,1.6752,0.00928,0,0
1.6032000000000002,1.7136,0.01536000000000004,0,0
1.6144,1.744,0.015359999999999995,0,0
1.6096000000000001,1.7472,0.015039999999999987,0,0
1.5968,1.7408000000000001,0.015680000000000006,0,0
1.5888,1.7392,0.01344000000000003,0,0
1.592,1.7472,0.008000000000000007,0,0
1.584,1.7488000000000001,0.007360000000000033,0,0
1.5712000000000002,1.7392,0.008960000000000034,0,0
1.5584,1.7296,0.008960000000000034,0,0
1.5424,1.7104000000000001,0.010560000000000036,0,0
1.5376,1.6976,0.01088,0,0
1.5312000000000001,1.6896,0.010559999999999991,0,0
1.5088000000000001,1.6768,0.012480000000000002,0,0
1.5024000000000002,1.6656,0.011199999999999965,0,0
1.488,1.6560000000000001,0.01088,0,0
1.4848000000000001,1.6544,0.010559999999999991,0,0
1.488,1.6592,0.009919999999999974,0,0
1.4864000000000002,1.6656,0.005759999999999943,0,0
1.4896,1.6608,0.005119999999999925,0,0
1.4816,1.6544,0.0038399999999998878,0,0
1.48,1.6576000000000002,0.0035199999999999234,0,0
1.5088000000000001,1.6704,0.008639999999999981,0,0
1.52,1.6800000000000002,0.010559999999999991,0,0
1.5312000000000001,1.6864000000000001,0.012160000000000037,0,0
1.5472000000000001,1.6992,0.01376000000000004,0,0
1.5632000000000001,1.7168,0.016640000000000033,0,0
1.5824,1.736,0.014719999999999978,0,0
1.5888,1.7536,0.013759999999999994,0,0
1.5888,1.768,0.011519999999999975,0,0
1.5856000000000001,1.7776,0.008959999999999945,0,0
1.5728,1.7904,0.008319999999999972,0,0
1.5712000000000002,1.8,0.00479999999999996,0,0
1.5664,1.7952000000000001,0.004479999999999995,0,0
1.5456,1.7776,0.008639999999999981,0,0
1.5152,1.7648000000000001,0.014080000000000004,0,0
1.4912,1.7504000000000002,0.01631999999999998,0,0
1.4864000000000002,1.7408000000000001,0.016959999999999996,0,0
1.472,1.7344000000000002,0.018880000000000008,0,0
1.4224,1.7024000000000001,0.024639999999999995,0,0
1.3776000000000002,1.6768,0.02751999999999999,1,0
1.3984,1.6736,0.02687999999999997,0,0
1.4304000000000001,1.6736,0.032319999999999995,0,1
1.3952,1.6640000000000001,0.03647999999999998,0,0
1.3776000000000002,1.6448,0.030079999999999975,0,0
1.4496,1.6448,0.035519999999999954,0,0
1.4992,1.6464,0.04127999999999998,0,0
1.4992,1.6384,0.03487999999999998,0,0
1.5072,1.6416000000000002,0.029439999999999956,0,0
1.5168000000000001,1.6592,0.027839999999999997,0,0
1.528,1.6768,0.015680000000000006,0,0
1.5488000000000002,1.6912,0.009920000000000017,0,0
1.5664,1.7056,0.013439999999999985,0,0
1.5712000000000002,1.7136,0.012800000000000011,0,0
1.5856000000000001,1.7328000000000001,0.013759999999999994,0,0
1.6048,1.7472,0.015359999999999995,0,0
1.6272,1.7648000000000001,0.01567999999999996,0,0
1.6560000000000001,1.7888000000000002,0.017920000000000026,0,0
1.6704,1.8096,0.01983999999999999,0,0
1.6784000000000001,1.824,0.01856,0,0
1.6784000000000001,1.8336000000000001,0.014720000000000021,0,0
1.6656,1.8432000000000002,0.012800000000000056,0,0
1.6416000000000002,1.8432000000000002,0.011839999999999984,0,0
1.6176000000000001,1.832,0.013759999999999994,0,0
1.5968,1.8176,0.016320000000000022,0,0
1.5904,1.808,0.017600000000000015,0,0
