被験者名,XP1
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,0
安静時間,10
CH1,CH2,Difference,LOG,Detection
0.5264,0.5776,0.0,0,0
0.504,0.5888,0.0,0,0
0.5024000000000001,0.5888,0.0,0,0
0.5024000000000001,0.5888,0.0,0,0
0.4944,0.5808,0.0,0,0
0.48000000000000004,0.5552,0.004799999999999982,0,0
0.47840000000000005,0.5760000000000001,0.006399999999999994,0,0
0.4768,0.5504,0.009279999999999988,0,0
0.4864,0.5616,0.005119999999999991,0,0
0.47840000000000005,0.5552,0.005120000000000013,0,0
0.5168,0.6944,0.007040000000000013,0,0
0.45120000000000005,0.6416000000000001,0.007039999999999991,0,0
0.4768,0.7664000000000001,0.011839999999999995,0,0
0.4656,0.7632,0.024639999999999995,0,0
0.5072,0.7168,0.029439999999999977,0,0
0.5184,0.7296,0.029759999999999974,0,0
0.48160000000000003,0.8112,0.03647999999999998,0,1
0.46080000000000004,0.752,0.031039999999999977,0,0
0.6112000000000001,0.9728,0.02527999999999997,0,0
0.8192,1.1520000000000001,0.024319999999999974,0,0
0.9680000000000001,1.2848000000000002,0.052159999999999984,0,0
1.0752000000000002,1.3776000000000002,0.08543999999999999,0,0
1.1344,1.4416,0.11295999999999999,0,0
1.1760000000000002,1.4752,0.12704,0,0
1.2016,1.4944000000000002,0.13472,0,0
1.1792,1.4656,0.11296000000000002,0,0
1.1648,1.4512,0.07647999999999999,0,0
1.1680000000000001,1.4544000000000001,0.05119999999999998,0,0
1.1488,1.4288,0.03263999999999996,0,0
1.1952,1.464,0.021439999999999994,0,0
1.264,1.5344,0.016959999999999996,0,0
1.2816,1.56,0.021120000000000028,0,0
1.3248,1.6064,0.030400000000000028,0,0
1.352,1.6304,0.031040000000000047,0,0
1.3616000000000001,1.6400000000000001,0.039040000000000005,0,0
1.3712,1.6496000000000002,0.04064000000000001,0,0
1.3840000000000001,1.6624,0.03328000000000002,0,0
1.3792,1.6512,0.021439999999999994,0,0
1.2976,1.5584,0.02048000000000001,0,0
1.2208,1.4688,0.012800000000000056,0,0
1.1488,1.3904,0.023680000000000014,0,0
1.0848,1.3264,0.03712,0,0
1.1264,1.3648,0.04960000000000005,0,0
1.2416,1.488,0.059840000000000025,0,0
1.3392000000000002,1.5952000000000002,0.06720000000000001,0,0
1.4000000000000001,1.6576000000000002,0.07392000000000003,0,0
1.4304000000000001,1.6848,0.07808000000000007,0,0
1.4320000000000002,1.6832,0.07584000000000005,0,0
1.3712,1.616,0.06912000000000003,0,0
1.2656,1.4928000000000001,0.06112000000000002,0,0
1.192,1.4032,0.05024000000000006,0,0
1.1488,1.3584,0.05184000000000002,0,0
1.2032,1.4160000000000001,0.054400000000000046,0,0
1.3408,1.5568000000000002,0.05696000000000003,0,0
1.4288,1.6544,0.06752000000000002,0,0
1.4656,1.6992,0.08287999999999998,0,0
1.4704000000000002,1.7184000000000001,0.07936000000000001,0,0
1.3824,1.6368,0.07199999999999998,0,0
1.2432,1.488,0.06432000000000002,0,0
1.2128,1.4528,0.07104000000000003,0,0
1.2672,1.5104,0.07136000000000005,0,0
1.3392000000000002,1.5792000000000002,0.059840000000000025,0,0
1.4320000000000002,1.6688,0.06336000000000004,0,0
1.4480000000000002,1.6848,0.07680000000000002,0,0
1.4736,1.7056,0.07776000000000001,0,0
1.4288,1.6688,0.053120000000000014,0,0
1.336,1.5664,0.052159999999999984,0,0
1.1360000000000001,1.3456000000000001,0.05023999999999997,0,0
1.088,1.2544,0.05439999999999996,0,0
1.1824000000000001,1.3376000000000001,0.07583999999999995,0,0
1.3168,1.4864000000000002,0.08223999999999995,0,0
1.4160000000000001,1.5936000000000001,0.096,0,0
1.48,1.6576000000000002,0.11391999999999998,0,0
1.488,1.6688,0.11520000000000001,0,0
1.4752,1.6560000000000001,0.088,0,0
1.3456000000000001,1.5248000000000002,0.07999999999999999,0,0
1.0944,1.2608000000000001,0.06367999999999996,0,0
1.0864,1.2336,0.06271999999999997,0,0
1.1360000000000001,1.2768000000000002,0.09311999999999995,0,0
1.2288000000000001,1.3648,0.08191999999999999,0,0
1.368,1.5136,0.09024000000000001,0,0
1.4272,1.584,0.10624000000000003,0,0
1.3936000000000002,1.5616,0.10816000000000003,0,0
1.2096,1.3888,0.06976,0,0
1.0144,1.1712,0.07487999999999997,0,0
1.04,1.1840000000000002,0.10175999999999999,0,0
1.2128,1.3664,0.12223999999999999,0,0
1.3616000000000001,1.5376,0.09952000000000001,0,0
1.4432,1.6320000000000001,0.12224000000000004,0,0
1.4464000000000001,1.6320000000000001,0.14528000000000008,0,0
1.3328,1.5088000000000001,0.12480000000000002,0,0
1.0368,1.1984000000000001,0.08640000000000003,0,0
0.9856,1.1376,0.10400000000000005,0,0
1.2,1.3456000000000001,0.12864000000000003,0,0
1.3616000000000001,1.5216,0.10912000000000002,0,0
1.4144,1.5984,0.13568000000000002,0,0
1.3136,1.5152,0.16736000000000004,0,0
1.1760000000000002,1.3792,0.1552,0,0
1.1680000000000001,1.3664,0.11616,0,0
1.1696,1.3664,0.13344,0,0
1.2784,1.4736,0.09216000000000002,0,0
1.4512,1.6432,0.06015999999999995,0,0
1.5792000000000002,1.7664000000000002,0.07135999999999995,0,0
1.6064,1.7984,0.08575999999999998,0,0
1.6176000000000001,1.8096,0.08384,0,0
1.6432,1.8272000000000002,0.08767999999999998,0,0
1.6528,1.84,0.08960000000000004,0,0
1.6464,1.8352000000000002,0.07296,0,0
1.6432,1.832,0.04032,0,0
1.6288,1.8208000000000002,0.01599999999999997,0,0
1.6032000000000002,1.7984,0.01120000000000001,0,0
1.4784000000000002,1.6768,0.011839999999999984,0,0
1.3168,1.5104,0.011839999999999984,0,0
1.2848000000000002,1.4704000000000002,0.03487999999999998,0,0
1.2576,1.4464000000000001,0.06592000000000002,0,0
1.2624,1.4528,0.07167999999999997,0,0
1.3056,1.4896,0.07424,0,0
1.3776000000000002,1.5616,0.07008,0,0
1.4224,1.6032000000000002,0.05376000000000003,0,0
1.4432,1.6112000000000002,0.035840000000000004,0,0
1.3840000000000001,1.5472000000000001,0.03840000000000003,0,0
1.352,1.5104,0.03712,0,0
1.3296000000000001,1.488,0.048,0,0
1.2496,1.4080000000000001,0.04575999999999998,0,0
1.2544,1.4096,0.03583999999999996,0,0
1.3408,1.4976,0.04287999999999999,0,0
1.3952,1.5616,0.03967999999999998,0,0
1.3328,1.4992,0.04512000000000001,0,0
1.2496,1.4080000000000001,0.0496,0,0
1.3152000000000001,1.4656,0.057600000000000005,0,0
1.248,1.3968,0.05823999999999998,0,0
1.2128,1.3616000000000001,0.07040000000000002,0,0
1.2304000000000002,1.4112,0.06656000000000004,0,0
1.2064000000000001,1.4160000000000001,0.06272000000000003,0,0
1.1744,1.3824,0.05376000000000003,0,0
1.2496,1.4576,0.04192000000000005,0,0
1.1952,1.3840000000000001,0.03520000000000003,0,0
1.1632,1.3344,0.036799999999999986,0,0
1.1808,1.3472000000000002,0.04064000000000001,0,0
1.2944,1.4672,0.04352,0,0
1.192,1.3632,0.042240000000000014,0,0
1.2272,1.4000000000000001,0.05855999999999999,0,0
1.2976,1.4496,0.06400000000000002,0,0
1.2976,1.4208,0.06016000000000003,0,0
1.2688000000000001,1.4000000000000001,0.06784000000000004,0,0
1.32,1.4704000000000002,0.06432000000000002,0,0
1.208,1.328,0.04736000000000003,0,0
1.2448000000000001,1.3536000000000001,0.03712,0,0
1.248,1.3760000000000001,0.05247999999999999,0,0
1.1216000000000002,1.2528000000000001,0.04576000000000002,0,0
1.2304000000000002,1.4000000000000001,0.0464,0,0
1.2384000000000002,1.4304000000000001,0.06591999999999998,0,0
1.1744,1.3536000000000001,0.07744,0,0
1.2672,1.4368,0.05663999999999998,0,0
1.2912000000000001,1.4672,0.062079999999999955,0,0
1.2496,1.4080000000000001,0.07999999999999999,0,0
1.3456000000000001,1.4992,0.05952000000000002,0,0
1.3104,1.4656,0.04608000000000003,0,0
1.2736,1.4352,0.06368000000000004,0,0
1.2656,1.4096,0.05792000000000006,0,0
1.3472000000000002,1.4896,0.04672000000000005,0,0
1.336,1.48,0.043520000000000045,0,0
1.2304000000000002,1.3488,0.05152000000000005,0,0
1.2608000000000001,1.3808,0.034560000000000056,0,0
1.2896,1.4080000000000001,0.04864000000000002,0,0
1.3376000000000001,1.4496,0.04736000000000003,0,0
1.1440000000000001,1.224,0.05152000000000001,0,0
1.3392000000000002,1.4688,0.04479999999999999,0,0
1.3856000000000002,1.528,0.08127999999999998,0,0
1.2896,1.4080000000000001,0.0992,0,0
1.368,1.48,0.1024,0,0
1.3888,1.5168000000000001,0.11584000000000003,0,0
1.1616,1.256,0.12192000000000003,0,0
1.208,1.2416,0.08736000000000002,0,0
1.0672000000000001,1.064,0.09376000000000002,0,0
1.0048000000000001,1.0448,0.09376000000000002,0,0
0.9584,1.0208000000000002,0.10271999999999996,0,0
0.9408000000000001,0.9888,0.09951999999999997,0,0
0.8528,0.8944000000000001,0.10464,0,0
0.904,0.9744,0.06271999999999997,0,0
0.9552,1.0224,0.07103999999999999,0,0
1.1696,1.2336,0.053120000000000035,0,0
1.3776000000000002,1.4448,0.050880000000000036,0,0
1.3008,1.336,0.08448,0,0
1.0048000000000001,1.0528,0.12256000000000004,0,0
0.7744000000000001,0.904,0.12032000000000007,0,0
0.6576000000000001,0.8816,0.16928000000000004,0,0
0.5616,0.7616,0.20512000000000005,0,0
0.5888,0.6912,0.18560000000000004,0,0
0.6336,0.6672,0.16320000000000004,0,0
0.64,0.6784,0.15328,0,0
0.624,0.68,0.10304000000000005,0,0
0.624,0.6688000000000001,0.05824000000000003,0,0
0.624,0.6576000000000001,0.038080000000000024,0,0
0.6128,0.6608,0.018880000000000008,0,0
0.6016,0.6704,0.013440000000000007,0,0
0.6032000000000001,0.6544,0.0067199999999999925,0,0
0.6048,0.6544,0.007679999999999998,0,0
0.6032000000000001,0.656,0.004800000000000004,0,0
0.6064,0.648,0.005119999999999991,0,0
0.608,0.6496000000000001,0.005439999999999978,0,0
0.6128,0.6464000000000001,0.0038399999999999767,0,0
0.6224000000000001,0.6384000000000001,0.0019199999999999662,0,0
0.6288,0.6384000000000001,0.0025599999999999625,0,0
0.6288,0.6368,0.004159999999999986,0,0
