0.8194444444444442,-1,-1
0.7986111111111113,-1,-1
0.7777777777777773,-1,-1
0.7986111111111113,-1,-1
0.8194444444444442,-1,-1
0.8194444444444442,-1,-1
0.7986111111111113,-1,-1
0.7777777777777773,-1,-1
0.7777777777777773,-1,-1
0.7916666666666666,-1,-1
0.7916666666666666,-1,-1
0.784722222222222,-1,-1
0.8055555555555549,-1,-1
0.8124999999999996,-1,-1
0.8124999999999996,-1,-1
0.8055555555555549,-1,-1
0.7916666666666666,-1,-1
0.7638888888888891,-1,-1
0.7499999999999998,-1,-1
0.7430555555555551,-1,-1
0.7361111111111105,-1,-1
0.7638888888888891,-1,-1
0.7708333333333327,-1,-1
0.7708333333333327,-1,-1
0.7569444444444444,-1,-1
0.7361111111111105,-1,-1
0.7291666666666669,-1,-1
0.7222222222222222,-1,-1
0.7083333333333329,-1,-1
0.6944444444444445,-1,-1
0.7291666666666669,-1,-1
0.7499999999999998,-1,-1
0.7708333333333327,-1,-1
0.7638888888888891,-1,-1
0.7638888888888891,-1,-1
0.7430555555555551,-1,-1
0.7083333333333329,-1,-1
0.6388888888888884,-1,-1
0.5347222222222218,-1,1
0.5277777777777781,-1,-1
0.5138888888888888,-1,-1
0.5277777777777781,-1,-1
0.5138888888888888,1,-1
0.36805555555555525,-1,-1
0.06944444444444446,-1,-1
0.03472222222222223,-1,-1
0.0,-1,-1
0.0763888888888891,-1,-1
0.215277777777778,-1,-1
0.2847222222222225,-1,-1
0.2708333333333332,-1,-1
0.2500000000000002,-1,-1
0.23611111111111097,-1,-1
0.2291666666666673,-1,-1
0.20138888888888873,-1,-1
0.17361111111111113,-1,-1
0.18055555555555577,-1,-1
0.20138888888888873,-1,-1
0.215277777777778,-1,-1
0.2430555555555556,-1,-1
0.23611111111111097,-1,-1
0.22222222222222265,-1,-1
0.22222222222222265,-1,-1
0.2291666666666673,-1,-1
0.23611111111111097,-1,-1
0.25694444444444486,-1,-1
0.27777777777777785,-1,-1
0.2847222222222225,-1,-1
0.2708333333333332,-1,-1
0.2638888888888895,-1,-1
0.2500000000000002,-1,-1
0.25694444444444486,-1,-1
0.2500000000000002,-1,-1
0.22222222222222265,-1,-1
0.2500000000000002,-1,-1
0.29861111111111077,-1,-1
0.34722222222222227,-1,-1
0.36805555555555525,-1,-1
0.36111111111111155,-1,-1
0.34722222222222227,-1,-1
0.3194444444444447,-1,-1
0.29861111111111077,-1,-1
0.29166666666666713,-1,-1
0.34722222222222227,-1,-1
0.3958333333333338,-1,-1
0.4097222222222221,-1,-1
0.4236111111111114,-1,1
0.40277777777777746,-1,-1
0.36111111111111155,-1,-1
0.32638888888888934,-1,-1
0.29861111111111077,-1,-1
0.31250000000000006,-1,-1
0.34722222222222227,-1,0.5
0.40277777777777746,-1,-1
0.5416666666666664,-1,-1
0.7013888888888892,-1,-1
0.7291666666666669,-1,-1
0.7013888888888892,-1,-1
0.6874999999999999,-1,-1
0.6944444444444445,-1,-1
0.7430555555555551,-1,-1
0.7430555555555551,1,-1
0.784722222222222,-1,-1
0.8541666666666664,-1,-1
0.8888888888888887,-1,-1
0.9027777777777779,-1,-1
0.9097222222222217,-1,-1
0.8958333333333333,-1,-1
0.9166666666666663,-1,-1
0.9305555555555556,-1,-1
0.9166666666666663,-1,-1
0.8749999999999994,-1,-1
0.8472222222222218,-1,-1
0.8402777777777771,-1,-1
0.8333333333333335,-1,-1
0.8194444444444442,-1,-1
0.8055555555555549,-1,-1
0.8472222222222218,-1,-1
0.9027777777777779,-1,-1
0.9305555555555556,-1,-1
0.9513888888888885,-1,-1
0.9513888888888885,-1,-1
0.9166666666666663,-1,-1
0.8749999999999994,-1,-1
0.861111111111111,-1,-1
0.8958333333333333,-1,-1
0.9513888888888885,-1,-1
1.0,-1,-1
