0.851145038167939,-1,-1
0.8435114503816792,-1,-1
0.851145038167939,-1,-1
0.8587786259541982,-1,-1
0.8587786259541982,-1,-1
0.8854961832061068,-1,-1
0.9160305343511448,-1,-1
0.9351145038167936,-1,-1
0.9389312977099235,-1,-1
0.9465648854961832,-1,-1
0.9389312977099235,-1,-1
0.9389312977099235,-1,-1
0.9465648854961832,-1,-1
0.9503816793893126,-1,-1
0.9465648854961832,-1,-1
0.9274809160305344,-1,-1
0.9122137404580148,-1,-1
0.9312977099236638,-1,-1
0.9580152671755724,-1,-1
0.9770992366412212,-1,-1
0.9885496183206104,-1,-1
0.9961832061068702,-1,-1
0.9923664122137402,-1,-1
0.9770992366412212,-1,-1
0.9580152671755724,-1,-1
0.9427480916030534,-1,-1
0.9389312977099235,-1,-1
0.9465648854961832,-1,-1
0.9427480916030534,-1,-1
0.9541984732824424,-1,-1
0.9809160305343512,-1,-1
1.0,-1,-1
1.0,-1,-1
0.9923664122137402,-1,-1
0.9809160305343512,-1,-1
0.9656488549618322,-1,-1
0.9541984732824424,-1,-1
0.9694656488549614,-1,-1
0.9694656488549614,-1,-1
0.9809160305343512,-1,-1
0.9312977099236638,-1,-1
0.8015267175572516,-1,1
0.8206106870229004,-1,-1
0.83587786259542,-1,-1
0.8396946564885492,-1,-1
0.83206106870229,-1,-1
0.729007633587786,-1,-1
0.6145038167938932,-1,-1
0.5,-1,-1
0.3854961832061068,-1,-1
0.4083969465648855,-1,-1
0.19083969465648817,-1,-1
0.00763358778625923,-1,-1
0.0,1,-1
0.04198473282442709,-1,-1
0.049618320610686856,-1,-1
0.061068702290075966,-1,-1
0.08015267175572484,-1,-1
0.09541984732824435,-1,-1
0.11450381679389322,-1,-1
0.11068702290076335,-1,-1
0.10687022900763346,-1,-1
0.11068702290076335,-1,-1
0.11450381679389322,-1,-1
0.1603053435114502,-1,-1
0.19847328244274795,-1,-1
0.2061068702290077,-1,-1
0.19847328244274795,-1,-1
0.18320610687022895,-1,-1
0.17938931297709906,-1,-1
0.1755725190839692,-1,-1
0.17938931297709906,-1,-1
0.19083969465648817,-1,-1
0.19083969465648817,-1,-1
0.17938931297709906,-1,-1
0.19083969465648817,-1,-1
0.2175572519083968,-1,-1
0.2519083969465647,-1,-1
0.2748091603053434,-1,-1
0.2938931297709923,-1,-1
0.2938931297709923,-1,-1
0.2938931297709923,-1,-1
0.2977099236641222,-1,-1
0.2900763358778624,-1,-1
0.2862595419847325,-1,-1
0.2938931297709923,-1,-1
0.3015267175572515,-1,-1
0.33206106870229,-1,-1
0.3664122137404579,-1,-1
0.3854961832061068,-1,-1
0.4045801526717556,-1,-1
0.4198473282442746,-1,-1
0.4198473282442746,-1,-1
0.41603053435114473,-1,-1
0.4122137404580149,-1,-1
0.4083969465648855,-1,-1
0.3931297709923665,-1,-1
0.3893129770992367,-1,-1
0.4083969465648855,-1,-1
0.4427480916030534,-1,-1
0.4694656488549615,-1,-1
0.484732824427481,-1,-1
0.48854961832061033,-1,-1
0.48854961832061033,-1,-1
0.4809160305343511,-1,-1
0.4351145038167936,-1,-1
0.4732824427480914,-1,-1
0.4274809160305344,-1,-1
0.2671755725190837,-1,-1
0.17175572519083931,-1,-1
0.19083969465648817,-1,-1
0.19083969465648817,-1,-1
0.2022900763358778,-1,-1
0.2022900763358778,-1,-1
0.2175572519083968,-1,-1
0.2595419847328244,-1,-1
0.2900763358778624,-1,-1
0.3129770992366412,-1,-1
0.3396946564885493,-1,-1
0.3511450381679389,-1,-1
0.362595419847328,-1,-1
0.4045801526717556,-1,-1
0.4541984732824425,-1,-1
0.4809160305343511,-1,-1
0.4923664122137402,-1,-1
0.48854961832061033,-1,-1
0.4809160305343511,-1,-1
0.4809160305343511,1,-1
0.4770992366412212,-1,-1
0.4770992366412212,-1,-1
0.4961832061068701,-1,-1
0.5076335877862592,-1,-1
0.541984732824427,-1,-1
0.5877862595419846,-1,-1
0.6145038167938932,-1,-1
0.6259541984732824,-1,-1
0.6145038167938932,-1,-1
0.5954198473282444,-1,-1
0.5954198473282444,-1,-1
0.5992366412213737,-1,-1
0.5992366412213737,-1,-1
0.6068702290076334,-1,-1
0.5916030534351144,-1,-1
0.6030534351145036,-1,-1
0.6412213740458014,-1,-1
0.66793893129771,-1,-1
0.66412213740458,-1,-1
0.66412213740458,-1,-1
0.66412213740458,-1,-1
0.648854961832061,-1,-1
0.6374045801526714,-1,-1
0.6297709923664122,-1,-1
0.6145038167938932,-1,-1
0.5992366412213737,-1,-1
0.5877862595419846,-1,-1
0.6259541984732824,-1,-1
0.648854961832061,-1,-1
0.652671755725191,-1,-1
0.652671755725191,-1,-1
0.652671755725191,-1,-1
0.6374045801526714,-1,-1
0.6183206106870226,-1,-1
0.5954198473282444,-1,-1
