0.5809523809523813,-1,-1
0.6158730158730159,-1,-1
0.6539682539682542,-1,-1
0.6730158730158733,-1,-1
0.6666666666666669,-1,-1
0.6666666666666669,-1,-1
0.6603174603174603,-1,-1
0.6507936507936509,-1,-1
0.6730158730158733,-1,-1
0.7111111111111112,-1,-1
0.742857142857143,-1,-1
0.7365079365079364,-1,-1
0.7206349206349205,-1,-1
0.6857142857142859,-1,-1
0.6666666666666669,-1,-1
0.6857142857142859,-1,-1
0.6984126984126986,-1,-1
0.7015873015873019,-1,-1
0.7015873015873019,-1,-1
0.6984126984126986,-1,-1
0.707936507936508,-1,-1
0.7333333333333336,-1,-1
0.742857142857143,-1,-1
0.7396825396825397,-1,-1
0.7365079365079364,-1,-1
0.7269841269841271,-1,-1
0.7238095238095238,-1,-1
0.7301587301587303,-1,-1
0.7396825396825397,-1,-1
0.742857142857143,-1,-1
0.7460317460317463,-1,-1
0.742857142857143,-1,-1
0.7333333333333336,-1,-1
0.7396825396825397,-1,-1
0.7587301587301589,-1,-1
0.7682539682539682,-1,-1
0.7111111111111112,-1,-1
0.6380952380952383,-1,-1
0.5968253968253967,-1,1
0.5841269841269842,-1,-1
0.6126984126984126,-1,-1
0.634920634920635,-1,-1
0.6317460317460317,-1,-1
0.40317460317460324,-1,-1
0.11428571428571448,-1,-1
0.1111111111111112,-1,-1
0.10793650793650794,1,-1
0.1396825396825397,-1,-1
0.11428571428571448,-1,-1
0.03174603174603177,-1,-1
0.0,-1,-1
0.019047619047619153,-1,-1
0.06349206349206354,-1,-1
0.10793650793650794,-1,-1
0.12380952380952383,-1,-1
0.11746031746031774,-1,-1
0.13333333333333364,-1,-1
0.1555555555555556,-1,-1
0.16190476190476213,-1,-1
0.2126984126984126,-1,-1
0.27619047619047615,-1,-1
0.3111111111111112,-1,-1
0.3365079365079365,-1,-1
0.3396825396825397,-1,-1
0.3269841269841271,-1,-1
0.35238095238095235,-1,-1
0.3682539682539682,-1,-1
0.38730158730158737,-1,-1
0.3936507936507939,-1,-1
0.4,-1,-1
0.4095238095238098,-1,-1
0.4412698412698416,-1,-1
0.4603174603174603,-1,-1
0.46984126984127006,-1,-1
0.47619047619047616,-1,-1
0.49206349206349204,-1,-1
0.5015873015873018,-1,-1
0.5269841269841271,-1,-1
0.5587301587301589,-1,-1
0.5650793650793654,-1,-1
0.5619047619047621,-1,-1
0.5619047619047621,-1,-1
0.5746031746031748,-1,-1
0.5904761904761906,-1,-1
0.6285714285714286,-1,-1
0.6444444444444444,-1,-1
0.6412698412698415,-1,-1
0.6222222222222225,-1,-1
0.6190476190476192,-1,-1
0.6095238095238098,-1,-1
0.6063492063492065,-1,-1
0.6539682539682542,-1,-1
0.7492063492063495,-1,-1
0.7841269841269841,-1,-1
0.8222222222222224,-1,1
0.8761904761904762,-1,0.5
0.9269841269841271,-1,-1
0.9650793650793654,-1,-1
0.9714285714285715,-1,-1
0.9587301587301589,-1,-1
0.9523809523809523,-1,-1
0.9619047619047622,1,-1
0.9619047619047622,-1,-1
0.9650793650793654,-1,-1
0.9555555555555556,-1,-1
0.9523809523809523,-1,-1
0.9492063492063495,-1,-1
0.9492063492063495,-1,-1
0.9365079365079364,-1,-1
0.9269841269841271,-1,-1
0.9365079365079364,-1,-1
0.9396825396825397,-1,-1
0.9460317460317462,-1,-1
0.9587301587301589,-1,-1
0.9682539682539683,-1,-1
0.9809523809523812,-1,-1
1.0,-1,-1
0.9968253968253972,-1,-1
0.9936507936507939,-1,-1
0.9904761904761906,-1,-1
0.9809523809523812,-1,-1
0.9682539682539683,-1,-1
0.9587301587301589,-1,-1
0.9523809523809523,-1,-1
0.9460317460317462,-1,-1
0.9460317460317462,-1,-1
0.9301587301587304,-1,-1
0.9238095238095239,-1,-1
0.9238095238095239,-1,-1
0.9396825396825397,-1,-1
0.9365079365079364,-1,-1
0.942857142857143,-1,-1
0.9269841269841271,-1,-1
0.9174603174603178,-1,-1
0.9206349206349206,-1,-1
0.9269841269841271,-1,-1
