0.851145038167939	0
0.8435114503816792	0
0.851145038167939	0
0.8587786259541982	0
0.8587786259541982	0
0.8854961832061068	0
0.9160305343511448	0
0.9351145038167936	0
0.9389312977099235	0
0.9465648854961832	0
0.9389312977099235	0
0.9389312977099235	0
0.9465648854961832	0
0.9503816793893126	0
0.9465648854961832	0
0.9274809160305344	0
0.9122137404580148	0
0.9312977099236638	0
0.9580152671755724	0
0.9770992366412212	0
0.9885496183206104	0
0.9961832061068702	0
0.9923664122137402	0
0.9770992366412212	0
0.9580152671755724	0
0.9427480916030534	0
0.9389312977099235	0
0.9465648854961832	0
0.9427480916030534	0
0.9541984732824424	0
0.9809160305343512	0
1.0	0
1.0	0
0.9923664122137402	0
0.9809160305343512	0
0.9656488549618322	0
0.9541984732824424	0
0.9694656488549614	0
0.9694656488549614	0
0.9809160305343512	0
0.9312977099236638	0
0.8015267175572516	0
0.8206106870229004	0
0.83587786259542	0
0.8396946564885492	0
0.83206106870229	0
0.729007633587786	0
0.6145038167938932	0
0.5	0
0.3854961832061068	0
0.4083969465648855	0
0.19083969465648817	0
0.00763358778625923	0
0.0	1
0.04198473282442709	0
0.049618320610686856	0
0.061068702290075966	0
0.08015267175572484	0
0.09541984732824435	0
0.11450381679389322	0
0.11068702290076335	0
0.10687022900763346	0
0.11068702290076335	0
0.11450381679389322	0
0.1603053435114502	0
0.19847328244274795	0
0.2061068702290077	0
0.19847328244274795	0
0.18320610687022895	0
0.17938931297709906	0
0.1755725190839692	0
0.17938931297709906	0
0.19083969465648817	0
0.19083969465648817	0
0.17938931297709906	0
0.19083969465648817	0
0.2175572519083968	0
0.2519083969465647	0
0.2748091603053434	0
0.2938931297709923	0
0.2938931297709923	0
0.2938931297709923	0
0.2977099236641222	0
0.2900763358778624	0
0.2862595419847325	0
0.2938931297709923	0
0.3015267175572515	0
0.33206106870229	0
0.3664122137404579	0
0.3854961832061068	0
0.4045801526717556	0
0.4198473282442746	0
0.4198473282442746	0
0.41603053435114473	0
0.4122137404580149	0
0.4083969465648855	0
0.3931297709923665	0
0.3893129770992367	0
0.4083969465648855	0
0.4427480916030534	0
0.4694656488549615	0
0.484732824427481	0
0.48854961832061033	0
0.48854961832061033	0
0.4809160305343511	0
0.4351145038167936	0
0.4732824427480914	0
0.4274809160305344	0
0.2671755725190837	0
0.17175572519083931	0
0.19083969465648817	0
0.19083969465648817	0
0.2022900763358778	0
0.2022900763358778	0
0.2175572519083968	0
0.2595419847328244	0
0.2900763358778624	0
0.3129770992366412	0
0.3396946564885493	0
0.3511450381679389	0
0.362595419847328	0
0.4045801526717556	0
0.4541984732824425	0
0.4809160305343511	0
0.4923664122137402	0
0.48854961832061033	0
0.4809160305343511	0
0.4809160305343511	1
0.4770992366412212	0
0.4770992366412212	0
0.4961832061068701	0
0.5076335877862592	0
0.541984732824427	0
0.5877862595419846	0
0.6145038167938932	0
0.6259541984732824	0
0.6145038167938932	0
0.5954198473282444	0
0.5954198473282444	0
0.5992366412213737	0
0.5992366412213737	0
0.6068702290076334	0
0.5916030534351144	0
0.6030534351145036	0
0.6412213740458014	0
0.66793893129771	0
0.66412213740458	0
0.66412213740458	0
0.66412213740458	0
0.648854961832061	0
0.6374045801526714	0
0.6297709923664122	0
0.6145038167938932	0
0.5992366412213737	0
0.5877862595419846	0
0.6259541984732824	0
0.648854961832061	0
0.652671755725191	0
0.652671755725191	0
0.652671755725191	0
0.6374045801526714	0
0.6183206106870226	0
0.5954198473282444	0
